"mob";"tipoMob";"tier";"raridadeFaixa";"mapa";"submapa";"ordemNoSubmapa";"dropOrdem";"itemDrop";"tipoDrop";"chancePercentual";"quantidadeMinima";"quantidadeMaxima"
"Carvoeiro Sem Pele";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"2";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Carvoeiro Sem Pele";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"2";"2";"Biomaterial Craniano Raro";"BIOMATERIAL";"35";"1";"1"
"Besta da Escória Fervente";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"3";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Besta da Escória Fervente";"MONSTER";"6";"RARE";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"3";"2";"Biomaterial de Mobilidade Raro";"BIOMATERIAL";"35";"1";"1"
"Guardião da Fornalha Morta";"ELITE";"6";"RARE";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"4";"1";"Resíduo Infecto Tóxico";"RESIDUE";"45";"1";"2"
"Guardião da Fornalha Morta";"ELITE";"6";"RARE";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"4";"2";"Biomaterial Reativo Raro";"BIOMATERIAL";"35";"1";"1"
"Guardião da Fornalha Morta";"ELITE";"6";"RARE";"Refinaria do Pó Cinzento";"Câmara da Fornalha";"4";"3";"Núcleo Infectado de Elite Raro";"ELITE_CORE";"25";"1";"1"
"Motorista Fundido ao Volante";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Faixa Engarrafada";"1";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Motorista Fundido ao Volante";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Faixa Engarrafada";"1";"2";"Biomaterial Articular Épico";"BIOMATERIAL";"35";"1";"1"
"Buzinador Sem Cabeça";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Faixa Engarrafada";"2";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Buzinador Sem Cabeça";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Faixa Engarrafada";"2";"2";"Biomaterial Cortante Épico";"BIOMATERIAL";"70";"1";"1"
"Cervídeo Atropelado Mutado";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Faixa Engarrafada";"3";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Cervídeo Atropelado Mutado";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Faixa Engarrafada";"3";"2";"Biomaterial Craniano Épico";"BIOMATERIAL";"35";"1";"1"
"Colosso do Para-Choque";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Faixa Engarrafada";"4";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Colosso do Para-Choque";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Faixa Engarrafada";"4";"2";"Biomaterial de Mobilidade Épico";"BIOMATERIAL";"35";"1";"1"
"Predador de Viela Cega";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Becos de Caça";"1";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Predador de Viela Cega";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Becos de Caça";"1";"2";"Biomaterial Reativo Épico";"BIOMATERIAL";"35";"1";"1"
"Boca de Bueiro Faminta";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Becos de Caça";"2";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Boca de Bueiro Faminta";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Becos de Caça";"2";"2";"Biomaterial Torácico Épico";"BIOMATERIAL";"35";"1";"1"
"Corpo-Parede dos Becos";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Becos de Caça";"3";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Corpo-Parede dos Becos";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Becos de Caça";"3";"2";"Biomaterial Articular Épico";"BIOMATERIAL";"35";"1";"1"
"Caçador de Neon Quebrado";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Becos de Caça";"4";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Caçador de Neon Quebrado";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Becos de Caça";"4";"2";"Biomaterial Cortante Épico";"BIOMATERIAL";"70";"1";"1"
"Semafórico de Carne Exposta";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Cruzamento Central";"1";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Semafórico de Carne Exposta";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Cruzamento Central";"1";"2";"Biomaterial Craniano Épico";"BIOMATERIAL";"35";"1";"1"
"Fendido do Asfalto";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Cruzamento Central";"2";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Fendido do Asfalto";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Cruzamento Central";"2";"2";"Biomaterial de Mobilidade Épico";"BIOMATERIAL";"35";"1";"1"
"Trauma de Sirene Quebrada";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Cruzamento Central";"3";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Trauma de Sirene Quebrada";"MONSTER";"7";"EPIC";"Avenida dos Caídos";"Cruzamento Central";"3";"2";"Biomaterial Reativo Épico";"BIOMATERIAL";"35";"1";"1"
"Tirano do Cruzamento Morto";"ELITE";"7";"EPIC";"Avenida dos Caídos";"Cruzamento Central";"4";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Tirano do Cruzamento Morto";"ELITE";"7";"EPIC";"Avenida dos Caídos";"Cruzamento Central";"4";"2";"Biomaterial Torácico Épico";"BIOMATERIAL";"35";"1";"1"
"Tirano do Cruzamento Morto";"ELITE";"7";"EPIC";"Avenida dos Caídos";"Cruzamento Central";"4";"3";"Núcleo Infectado de Elite Épico";"ELITE_CORE";"25";"1";"1"
"Observado de Vidro Vivo";"MONSTER";"8";"EPIC";"Complexo Helix";"Ala de Observação";"1";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Observado de Vidro Vivo";"MONSTER";"8";"EPIC";"Complexo Helix";"Ala de Observação";"1";"2";"Biomaterial Cortante Épico";"BIOMATERIAL";"70";"1";"1"
"Técnico de Monitoração Fundido";"MONSTER";"8";"EPIC";"Complexo Helix";"Ala de Observação";"2";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Técnico de Monitoração Fundido";"MONSTER";"8";"EPIC";"Complexo Helix";"Ala de Observação";"2";"2";"Biomaterial Craniano Épico";"BIOMATERIAL";"35";"1";"1"
"Olho Helix Suspenso";"MONSTER";"8";"EPIC";"Complexo Helix";"Ala de Observação";"3";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Olho Helix Suspenso";"MONSTER";"8";"EPIC";"Complexo Helix";"Ala de Observação";"3";"2";"Biomaterial de Mobilidade Épico";"BIOMATERIAL";"35";"1";"1"
"Réplica Neural Incompleta";"MONSTER";"8";"EPIC";"Complexo Helix";"Ala de Observação";"4";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Réplica Neural Incompleta";"MONSTER";"8";"EPIC";"Complexo Helix";"Ala de Observação";"4";"2";"Biomaterial Reativo Épico";"BIOMATERIAL";"35";"1";"1"
"Cobaia de Tanque Rompido";"MONSTER";"8";"EPIC";"Complexo Helix";"Câmaras Seladas";"1";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Cobaia de Tanque Rompido";"MONSTER";"8";"EPIC";"Complexo Helix";"Câmaras Seladas";"1";"2";"Biomaterial Torácico Épico";"BIOMATERIAL";"35";"1";"1"
"Gêmeos de Cápsula Fundida";"MONSTER";"8";"EPIC";"Complexo Helix";"Câmaras Seladas";"2";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Gêmeos de Cápsula Fundida";"MONSTER";"8";"EPIC";"Complexo Helix";"Câmaras Seladas";"2";"2";"Biomaterial Articular Épico";"BIOMATERIAL";"35";"1";"1"
"Guardião de Acrílico Selado";"MONSTER";"8";"EPIC";"Complexo Helix";"Câmaras Seladas";"3";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Guardião de Acrílico Selado";"MONSTER";"8";"EPIC";"Complexo Helix";"Câmaras Seladas";"3";"2";"Biomaterial Cortante Épico";"BIOMATERIAL";"70";"1";"1"
"Larva de Amostra Helix";"MONSTER";"8";"EPIC";"Complexo Helix";"Câmaras Seladas";"4";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Larva de Amostra Helix";"MONSTER";"8";"EPIC";"Complexo Helix";"Câmaras Seladas";"4";"2";"Biomaterial Craniano Épico";"BIOMATERIAL";"35";"1";"1"
"Executivo Parasitado";"MONSTER";"8";"EPIC";"Complexo Helix";"Diretoria Helix";"1";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Executivo Parasitado";"MONSTER";"8";"EPIC";"Complexo Helix";"Diretoria Helix";"1";"2";"Biomaterial de Mobilidade Épico";"BIOMATERIAL";"35";"1";"1"
"Arquivo Vivo Helix";"MONSTER";"8";"EPIC";"Complexo Helix";"Diretoria Helix";"2";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Arquivo Vivo Helix";"MONSTER";"8";"EPIC";"Complexo Helix";"Diretoria Helix";"2";"2";"Biomaterial Reativo Épico";"BIOMATERIAL";"35";"1";"1"
"Assessor Biomecânico";"MONSTER";"8";"EPIC";"Complexo Helix";"Diretoria Helix";"3";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Assessor Biomecânico";"MONSTER";"8";"EPIC";"Complexo Helix";"Diretoria Helix";"3";"2";"Biomaterial Torácico Épico";"BIOMATERIAL";"35";"1";"1"
"Doutor Helix Primeiro Vetor";"ELITE";"8";"EPIC";"Complexo Helix";"Diretoria Helix";"4";"1";"Resíduo Infecto Mutagênico";"RESIDUE";"45";"1";"2"
"Doutor Helix Primeiro Vetor";"ELITE";"8";"EPIC";"Complexo Helix";"Diretoria Helix";"4";"2";"Biomaterial Articular Épico";"BIOMATERIAL";"35";"1";"1"
"Doutor Helix Primeiro Vetor";"ELITE";"8";"EPIC";"Complexo Helix";"Diretoria Helix";"4";"3";"Núcleo Infectado de Elite Épico";"ELITE_CORE";"25";"1";"1"
"Fundido de Escória Humana";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Pátio de Escória";"1";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Fundido de Escória Humana";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Pátio de Escória";"1";"2";"Biomaterial Craniano Lendário";"BIOMATERIAL";"35";"1";"1"
"Mutilado de Metal Derretido";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Pátio de Escória";"2";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Mutilado de Metal Derretido";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Pátio de Escória";"2";"2";"Biomaterial de Mobilidade Lendário";"BIOMATERIAL";"35";"1";"1"
"Besouro de Fornalha Necrosado";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Pátio de Escória";"3";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Besouro de Fornalha Necrosado";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Pátio de Escória";"3";"2";"Biomaterial Reativo Lendário";"BIOMATERIAL";"35";"1";"1"
"Colosso de Fuligem Coagulada";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Pátio de Escória";"4";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Colosso de Fuligem Coagulada";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Pátio de Escória";"4";"2";"Biomaterial Torácico Lendário";"BIOMATERIAL";"35";"1";"1"
"Costurado da Esteira Morta";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Esteiras Mortas";"1";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Costurado da Esteira Morta";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Esteiras Mortas";"1";"2";"Biomaterial Articular Lendário";"BIOMATERIAL";"35";"1";"1"
"Triturador de Membros Rejeitados";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Esteiras Mortas";"2";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Triturador de Membros Rejeitados";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Esteiras Mortas";"2";"2";"Biomaterial Cortante Lendário";"BIOMATERIAL";"70";"1";"1"
"Caranguejo de Sucata Orgânica";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Esteiras Mortas";"3";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Caranguejo de Sucata Orgânica";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Esteiras Mortas";"3";"2";"Biomaterial Craniano Lendário";"BIOMATERIAL";"35";"1";"1"
"Boneco de Cabos Nervosos";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Esteiras Mortas";"4";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Boneco de Cabos Nervosos";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Esteiras Mortas";"4";"2";"Biomaterial de Mobilidade Lendário";"BIOMATERIAL";"35";"1";"1"
"Turbina de Carne Pulsante";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Coração da Usina";"1";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Turbina de Carne Pulsante";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Coração da Usina";"1";"2";"Biomaterial Reativo Lendário";"BIOMATERIAL";"35";"1";"1"
"Forjado de Aço Necrosado";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Coração da Usina";"2";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Forjado de Aço Necrosado";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Coração da Usina";"2";"2";"Biomaterial Torácico Lendário";"BIOMATERIAL";"35";"1";"1"
"Parasita de Caldeira Morta";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Coração da Usina";"3";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Parasita de Caldeira Morta";"MONSTER";"9";"LEGENDARY";"Necrópole Industrial";"Coração da Usina";"3";"2";"Biomaterial Articular Lendário";"BIOMATERIAL";"35";"1";"1"
"Soberano da Usina Morta";"ELITE";"9";"LEGENDARY";"Necrópole Industrial";"Coração da Usina";"4";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Soberano da Usina Morta";"ELITE";"9";"LEGENDARY";"Necrópole Industrial";"Coração da Usina";"4";"2";"Biomaterial Cortante Lendário";"BIOMATERIAL";"70";"1";"1"
"Soberano da Usina Morta";"ELITE";"9";"LEGENDARY";"Necrópole Industrial";"Coração da Usina";"4";"3";"Núcleo Infectado de Elite Lendário";"ELITE_CORE";"25";"1";"1"
"Eco Humano Saturado";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Anel Externo";"1";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Eco Humano Saturado";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Anel Externo";"1";"2";"Biomaterial de Mobilidade Lendário";"BIOMATERIAL";"35";"1";"1"
"Sentinela de Carne Cristalizada";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Anel Externo";"2";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Sentinela de Carne Cristalizada";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Anel Externo";"2";"2";"Biomaterial Reativo Lendário";"BIOMATERIAL";"35";"1";"1"
"Cervical Aberta do Marco";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Anel Externo";"3";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Cervical Aberta do Marco";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Anel Externo";"3";"2";"Biomaterial Torácico Lendário";"BIOMATERIAL";"35";"1";"1"
"Lacraia de Cinza Primária";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Anel Externo";"4";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Lacraia de Cinza Primária";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Anel Externo";"4";"2";"Biomaterial Articular Lendário";"BIOMATERIAL";"35";"1";"1"
"Corpo Saturado de Mil Vozes";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Zona de Saturação";"1";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Corpo Saturado de Mil Vozes";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Zona de Saturação";"1";"2";"Biomaterial Cortante Lendário";"BIOMATERIAL";"70";"1";"1"
"Anjo de Pele Invertida";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Zona de Saturação";"2";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Anjo de Pele Invertida";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Zona de Saturação";"2";"2";"Biomaterial Craniano Lendário";"BIOMATERIAL";"35";"1";"1"
"Raiz Neural do Surto";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Zona de Saturação";"3";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Raiz Neural do Surto";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Zona de Saturação";"3";"2";"Biomaterial de Mobilidade Lendário";"BIOMATERIAL";"35";"1";"1"
"Besta de Radiação Orgânica";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Zona de Saturação";"4";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Besta de Radiação Orgânica";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Zona de Saturação";"4";"2";"Biomaterial Reativo Lendário";"BIOMATERIAL";"35";"1";"1"
"Forma Primária do Surto";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Núcleo do Colapso";"1";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Forma Primária do Surto";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Núcleo do Colapso";"1";"2";"Biomaterial Torácico Lendário";"BIOMATERIAL";"35";"1";"1"
"Serafim do Colapso Biológico";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Núcleo do Colapso";"2";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Serafim do Colapso Biológico";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Núcleo do Colapso";"2";"2";"Biomaterial Articular Lendário";"BIOMATERIAL";"35";"1";"1"
"Carcaça do Primeiro Paciente";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Núcleo do Colapso";"3";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Carcaça do Primeiro Paciente";"MONSTER";"10";"LEGENDARY";"Marco Zero";"Núcleo do Colapso";"3";"2";"Biomaterial Cortante Lendário";"BIOMATERIAL";"70";"1";"1"
"Coração do Marco Zero";"ELITE";"10";"LEGENDARY";"Marco Zero";"Núcleo do Colapso";"4";"1";"Resíduo Infecto Saturado";"RESIDUE";"45";"1";"2"
"Coração do Marco Zero";"ELITE";"10";"LEGENDARY";"Marco Zero";"Núcleo do Colapso";"4";"2";"Biomaterial Craniano Lendário";"BIOMATERIAL";"35";"1";"1"
"Coração do Marco Zero";"ELITE";"10";"LEGENDARY";"Marco Zero";"Núcleo do Colapso";"4";"3";"Núcleo Infectado de Elite Lendário";"ELITE_CORE";"25";"1";"1"
