"item";"classe";"slot";"familia";"tier";"raridade";"mapa";"craftavel";"forca";"vitalidade";"agilidade";"precisao";"tecnica";"vontade";"descricao"
"Perneiras de Jeans Cortado";"Assassino";"PANTS";"Perneiras";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"4";"2";"0";"0";"0";"Perneiras de Tier 1 para Assassino. Receita do mapa Subúrbio Silencioso."
"Perneiras de Oficina Enferrujada";"Assassino";"PANTS";"Perneiras";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"8";"4";"0";"0";"0";"Perneiras de Tier 2 para Assassino. Receita do mapa Distrito da Ferrugem."
"Perneiras de Maca Silenciosa";"Assassino";"PANTS";"Perneiras";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"12";"6";"0";"0";"0";"Perneiras de Tier 3 para Assassino. Receita do mapa Hospital Santa Ruína."
"Perneiras de Passageiro Oculto";"Assassino";"PANTS";"Perneiras";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"16";"8";"0";"0";"0";"Perneiras de Tier 4 para Assassino. Receita do mapa Terminal dos Esquecidos."
"Perneiras de Quarentena Leve";"Assassino";"PANTS";"Perneiras";"5";"RARE";"Zona de Quarentena 9";"true";"0";"20";"10";"0";"0";"0";"Perneiras de Tier 5 para Assassino. Receita do mapa Zona de Quarentena 9."
"Perneiras de Cinza Industrial";"Assassino";"PANTS";"Perneiras";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"24";"12";"0";"0";"0";"Perneiras de Tier 6 para Assassino. Receita do mapa Refinaria do Pó Cinzento."
"Perneiras de Patrulha Mutagênica";"Assassino";"PANTS";"Perneiras";"7";"EPIC";"Avenida dos Caídos";"true";"0";"28";"14";"0";"0";"0";"Perneiras de Tier 7 para Assassino. Receita do mapa Avenida dos Caídos."
"Perneiras Articuladas Helix";"Assassino";"PANTS";"Perneiras";"8";"EPIC";"Complexo Helix";"true";"0";"32";"16";"0";"0";"0";"Perneiras de Tier 8 para Assassino. Receita do mapa Complexo Helix."
"Perneiras Necróticas de Fibra";"Assassino";"PANTS";"Perneiras";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"36";"18";"0";"0";"0";"Perneiras de Tier 9 para Assassino. Receita do mapa Necrópole Industrial."
"Perneiras do Marco Zero";"Assassino";"PANTS";"Perneiras";"10";"LEGENDARY";"Marco Zero";"true";"0";"40";"20";"0";"0";"0";"Perneiras de Tier 10 para Assassino. Receita do mapa Marco Zero."
"Sapatilhas de Pano Escuro";"Assassino";"BOOTS";"Sapatilhas";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"8";"0";"0";"0";"Sapatilhas de Tier 1 para Assassino. Receita do mapa Subúrbio Silencioso."
"Sapatilhas de Ferrugem Baixa";"Assassino";"BOOTS";"Sapatilhas";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"16";"0";"0";"0";"Sapatilhas de Tier 2 para Assassino. Receita do mapa Distrito da Ferrugem."
"Sapatilhas de Enfermaria Silenciosa";"Assassino";"BOOTS";"Sapatilhas";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"24";"0";"0";"0";"Sapatilhas de Tier 3 para Assassino. Receita do mapa Hospital Santa Ruína."
"Sapatilhas de Esteira Quebrada";"Assassino";"BOOTS";"Sapatilhas";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"32";"0";"0";"0";"Sapatilhas de Tier 4 para Assassino. Receita do mapa Terminal dos Esquecidos."
"Sapatilhas de Quarentena Selada";"Assassino";"BOOTS";"Sapatilhas";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"40";"0";"0";"0";"Sapatilhas de Tier 5 para Assassino. Receita do mapa Zona de Quarentena 9."
"Sapatilhas de Cinza Silenciosa";"Assassino";"BOOTS";"Sapatilhas";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"48";"0";"0";"0";"Sapatilhas de Tier 6 para Assassino. Receita do mapa Refinaria do Pó Cinzento."
"Sapatilhas de Asfalto Mutagênico";"Assassino";"BOOTS";"Sapatilhas";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"56";"0";"0";"0";"Sapatilhas de Tier 7 para Assassino. Receita do mapa Avenida dos Caídos."
"Sapatilhas de Tração Helix";"Assassino";"BOOTS";"Sapatilhas";"8";"EPIC";"Complexo Helix";"true";"0";"0";"64";"0";"0";"0";"Sapatilhas de Tier 8 para Assassino. Receita do mapa Complexo Helix."
"Sapatilhas de Passo Carmesim";"Assassino";"BOOTS";"Sapatilhas";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"72";"0";"0";"0";"Sapatilhas de Tier 9 para Assassino. Receita do mapa Necrópole Industrial."
"Sapatilhas do Eclipse Rubro";"Assassino";"BOOTS";"Sapatilhas";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"80";"0";"0";"0";"Sapatilhas de Tier 10 para Assassino. Receita do mapa Marco Zero."
"Serra de Emergência Quebrada";"Médico";"MAIN_HAND";"Serra";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"0";"0";"2";"6";"Serra de Tier 1 para Médico. Receita do mapa Subúrbio Silencioso."
"Desfibrilador de Rádio Improvisado";"Médico";"MAIN_HAND";"Desfibrilador";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"0";"0";"2";"6";"Desfibrilador de Tier 1 para Médico. Receita do mapa Subúrbio Silencioso."
"Serra de Oficina Médica Oxidada";"Médico";"MAIN_HAND";"Serra";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"0";"0";"4";"12";"Serra de Tier 2 para Médico. Receita do mapa Distrito da Ferrugem."
"Desfibrilador de Bobina Enferrujada";"Médico";"MAIN_HAND";"Desfibrilador";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"0";"0";"4";"12";"Desfibrilador de Tier 2 para Médico. Receita do mapa Distrito da Ferrugem."
"Serra Cirúrgica de Triagem";"Médico";"MAIN_HAND";"Serra";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"0";"0";"6";"18";"Serra de Tier 3 para Médico. Receita do mapa Hospital Santa Ruína."
"Desfibrilador de Leito Clínico";"Médico";"MAIN_HAND";"Desfibrilador";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"0";"0";"6";"18";"Desfibrilador de Tier 3 para Médico. Receita do mapa Hospital Santa Ruína."
"Serra de Resgate do Terminal";"Médico";"MAIN_HAND";"Serra";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"0";"0";"8";"24";"Serra de Tier 4 para Médico. Receita do mapa Terminal dos Esquecidos."
"Desfibrilador de Cabine de Emergência";"Médico";"MAIN_HAND";"Desfibrilador";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"0";"0";"8";"24";"Desfibrilador de Tier 4 para Médico. Receita do mapa Terminal dos Esquecidos."
"Serra de Contenção Verde";"Médico";"MAIN_HAND";"Serra";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"0";"0";"10";"30";"Serra de Tier 5 para Médico. Receita do mapa Zona de Quarentena 9."
"Desfibrilador de Quarentena";"Médico";"MAIN_HAND";"Desfibrilador";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"0";"0";"10";"30";"Desfibrilador de Tier 5 para Médico. Receita do mapa Zona de Quarentena 9."
"Serra de Cautério Cinzento";"Médico";"MAIN_HAND";"Serra";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"0";"0";"12";"36";"Serra de Tier 6 para Médico. Receita do mapa Refinaria do Pó Cinzento."
"Desfibrilador de Vapor Cinzento";"Médico";"MAIN_HAND";"Desfibrilador";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"0";"0";"12";"36";"Desfibrilador de Tier 6 para Médico. Receita do mapa Refinaria do Pó Cinzento."
"Serra de Resgate Mutagênica";"Médico";"MAIN_HAND";"Serra";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"0";"0";"14";"42";"Serra de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Desfibrilador Antimotim";"Médico";"MAIN_HAND";"Desfibrilador";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"0";"0";"14";"42";"Desfibrilador de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Serra Helix de Microcorte";"Médico";"MAIN_HAND";"Serra";"8";"EPIC";"Complexo Helix";"true";"0";"0";"0";"0";"16";"48";"Serra de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Desfibrilador Neural Helix";"Médico";"MAIN_HAND";"Desfibrilador";"8";"EPIC";"Complexo Helix";"true";"0";"0";"0";"0";"16";"48";"Desfibrilador de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Serra Necroclínica Carmesim";"Médico";"MAIN_HAND";"Serra";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"0";"0";"18";"54";"Serra de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Desfibrilador Carmesim da Necrópole";"Médico";"MAIN_HAND";"Desfibrilador";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"0";"0";"18";"54";"Desfibrilador de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Serra do Marco Zero";"Médico";"MAIN_HAND";"Serra";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"0";"0";"20";"60";"Serra de Tier 10 para Médico. Receita do mapa Marco Zero."
"Desfibrilador do Último Pulso";"Médico";"MAIN_HAND";"Desfibrilador";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"0";"0";"20";"60";"Desfibrilador de Tier 10 para Médico. Receita do mapa Marco Zero."
"Injetor de Soro Rachado";"Médico";"OFF_HAND";"Injetor";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"2";"0";"0";"4";"2";"Injetor de Tier 1 para Médico. Receita do mapa Subúrbio Silencioso."
"Injetor de Oficina Oxidado";"Médico";"OFF_HAND";"Injetor";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"4";"0";"0";"8";"4";"Injetor de Tier 2 para Médico. Receita do mapa Distrito da Ferrugem."
"Injetor de Triagem Clínica";"Médico";"OFF_HAND";"Injetor";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"6";"0";"0";"12";"6";"Injetor de Tier 3 para Médico. Receita do mapa Hospital Santa Ruína."
"Injetor de Emergência do Terminal";"Médico";"OFF_HAND";"Injetor";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"8";"0";"0";"16";"8";"Injetor de Tier 4 para Médico. Receita do mapa Terminal dos Esquecidos."
"Injetor de Quarentena Verde";"Médico";"OFF_HAND";"Injetor";"5";"RARE";"Zona de Quarentena 9";"true";"0";"10";"0";"0";"20";"10";"Injetor de Tier 5 para Médico. Receita do mapa Zona de Quarentena 9."
"Injetor de Reagente Cinzento";"Médico";"OFF_HAND";"Injetor";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"12";"0";"0";"24";"12";"Injetor de Tier 6 para Médico. Receita do mapa Refinaria do Pó Cinzento."
"Injetor Mutagênico de Campo";"Médico";"OFF_HAND";"Injetor";"7";"EPIC";"Avenida dos Caídos";"true";"0";"14";"0";"0";"28";"14";"Injetor de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Injetor Helix de Estabilização";"Médico";"OFF_HAND";"Injetor";"8";"EPIC";"Complexo Helix";"true";"0";"16";"0";"0";"32";"16";"Injetor de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Injetor Carmesim de Reanimação";"Médico";"OFF_HAND";"Injetor";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"18";"0";"0";"36";"18";"Injetor de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Injetor do Marco Zero";"Médico";"OFF_HAND";"Injetor";"10";"LEGENDARY";"Marco Zero";"true";"0";"20";"0";"0";"40";"20";"Injetor de Tier 10 para Médico. Receita do mapa Marco Zero."
"Máscara Clínica Rasgada";"Médico";"HEAD";"Máscara";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"0";"0";"0";"6";"Máscara de Tier 1 para Médico. Receita do mapa Subúrbio Silencioso."
"Máscara de Oficina Médica";"Médico";"HEAD";"Máscara";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"0";"0";"0";"12";"Máscara de Tier 2 para Médico. Receita do mapa Distrito da Ferrugem."
"Máscara de Isolamento Clínico";"Médico";"HEAD";"Máscara";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"0";"0";"0";"18";"Máscara de Tier 3 para Médico. Receita do mapa Hospital Santa Ruína."
"Máscara de Cabine Sanitária";"Médico";"HEAD";"Máscara";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"0";"0";"0";"24";"Máscara de Tier 4 para Médico. Receita do mapa Terminal dos Esquecidos."
"Máscara de Quarentena Verde";"Médico";"HEAD";"Máscara";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"0";"0";"0";"30";"Máscara de Tier 5 para Médico. Receita do mapa Zona de Quarentena 9."
"Máscara de Vapor Cinzento";"Médico";"HEAD";"Máscara";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"0";"0";"0";"36";"Máscara de Tier 6 para Médico. Receita do mapa Refinaria do Pó Cinzento."
"Máscara de Resgate Mutagênico";"Médico";"HEAD";"Máscara";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"0";"0";"0";"42";"Máscara de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Máscara Helix de Biofiltro";"Médico";"HEAD";"Máscara";"8";"EPIC";"Complexo Helix";"true";"0";"0";"0";"0";"0";"48";"Máscara de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Máscara Carmesim de Contenção";"Médico";"HEAD";"Máscara";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"0";"0";"0";"54";"Máscara de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Máscara do Marco Zero";"Médico";"HEAD";"Máscara";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"0";"0";"0";"60";"Máscara de Tier 10 para Médico. Receita do mapa Marco Zero."
"Colete de Primeiros Socorros";"Médico";"ARMOR";"Colete";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"6";"0";"0";"0";"2";"Colete de Tier 1 para Médico. Receita do mapa Subúrbio Silencioso."
"Colete Paramédico Enferrujado";"Médico";"ARMOR";"Colete";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"12";"0";"0";"0";"4";"Colete de Tier 2 para Médico. Receita do mapa Distrito da Ferrugem."
"Colete de Triagem Clínica";"Médico";"ARMOR";"Colete";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"18";"0";"0";"0";"6";"Colete de Tier 3 para Médico. Receita do mapa Hospital Santa Ruína."
"Colete de Resgate do Terminal";"Médico";"ARMOR";"Colete";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"24";"0";"0";"0";"8";"Colete de Tier 4 para Médico. Receita do mapa Terminal dos Esquecidos."
"Colete de Quarentena Verde";"Médico";"ARMOR";"Colete";"5";"RARE";"Zona de Quarentena 9";"true";"0";"30";"0";"0";"0";"10";"Colete de Tier 5 para Médico. Receita do mapa Zona de Quarentena 9."
"Colete de Vapor Cinzento";"Médico";"ARMOR";"Colete";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"36";"0";"0";"0";"12";"Colete de Tier 6 para Médico. Receita do mapa Refinaria do Pó Cinzento."
"Colete de Campo Mutagênico";"Médico";"ARMOR";"Colete";"7";"EPIC";"Avenida dos Caídos";"true";"0";"42";"0";"0";"0";"14";"Colete de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Colete Helix de Estabilização";"Médico";"ARMOR";"Colete";"8";"EPIC";"Complexo Helix";"true";"0";"48";"0";"0";"0";"16";"Colete de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Colete Carmesim da Necrópole";"Médico";"ARMOR";"Colete";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"54";"0";"0";"0";"18";"Colete de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Colete do Último Socorro";"Médico";"ARMOR";"Colete";"10";"LEGENDARY";"Marco Zero";"true";"0";"60";"0";"0";"0";"20";"Colete de Tier 10 para Médico. Receita do mapa Marco Zero."
"Calças de Socorro Rasgadas";"Médico";"PANTS";"Calças";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"4";"2";"0";"0";"0";"Calças de Tier 1 para Médico. Receita do mapa Subúrbio Silencioso."
"Calças de Oficina Sanitária";"Médico";"PANTS";"Calças";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"8";"4";"0";"0";"0";"Calças de Tier 2 para Médico. Receita do mapa Distrito da Ferrugem."
"Calças de Triagem Clínica";"Médico";"PANTS";"Calças";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"12";"6";"0";"0";"0";"Calças de Tier 3 para Médico. Receita do mapa Hospital Santa Ruína."
"Calças de Emergência do Terminal";"Médico";"PANTS";"Calças";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"16";"8";"0";"0";"0";"Calças de Tier 4 para Médico. Receita do mapa Terminal dos Esquecidos."
"Calças de Quarentena Leve";"Médico";"PANTS";"Calças";"5";"RARE";"Zona de Quarentena 9";"true";"0";"20";"10";"0";"0";"0";"Calças de Tier 5 para Médico. Receita do mapa Zona de Quarentena 9."
"Calças de Vedação Cinzenta";"Médico";"PANTS";"Calças";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"24";"12";"0";"0";"0";"Calças de Tier 6 para Médico. Receita do mapa Refinaria do Pó Cinzento."
"Calças de Resgate Mutagênico";"Médico";"PANTS";"Calças";"7";"EPIC";"Avenida dos Caídos";"true";"0";"28";"14";"0";"0";"0";"Calças de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Calças Articuladas Helix";"Médico";"PANTS";"Calças";"8";"EPIC";"Complexo Helix";"true";"0";"32";"16";"0";"0";"0";"Calças de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Calças Carmesim de Estabilização";"Médico";"PANTS";"Calças";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"36";"18";"0";"0";"0";"Calças de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Calças do Marco Zero";"Médico";"PANTS";"Calças";"10";"LEGENDARY";"Marco Zero";"true";"0";"40";"20";"0";"0";"0";"Calças de Tier 10 para Médico. Receita do mapa Marco Zero."
"Sapatos de Enfermagem Gastos";"Médico";"BOOTS";"Sapatos";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"6";"0";"0";"2";"Sapatos de Tier 1 para Médico. Receita do mapa Subúrbio Silencioso."
"Sapatos de Oficina Sanitária";"Médico";"BOOTS";"Sapatos";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"12";"0";"0";"4";"Sapatos de Tier 2 para Médico. Receita do mapa Distrito da Ferrugem."
"Sapatos de Enfermaria Selada";"Médico";"BOOTS";"Sapatos";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"18";"0";"0";"6";"Sapatos de Tier 3 para Médico. Receita do mapa Hospital Santa Ruína."
"Sapatos de Resgate do Terminal";"Médico";"BOOTS";"Sapatos";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"24";"0";"0";"8";"Sapatos de Tier 4 para Médico. Receita do mapa Terminal dos Esquecidos."
"Sapatos de Quarentena Verde";"Médico";"BOOTS";"Sapatos";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"30";"0";"0";"10";"Sapatos de Tier 5 para Médico. Receita do mapa Zona de Quarentena 9."
"Sapatos de Vapor Cinzento";"Médico";"BOOTS";"Sapatos";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"36";"0";"0";"12";"Sapatos de Tier 6 para Médico. Receita do mapa Refinaria do Pó Cinzento."
"Sapatos de Campo Mutagênico";"Médico";"BOOTS";"Sapatos";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"42";"0";"0";"14";"Sapatos de Tier 7 para Médico. Receita do mapa Avenida dos Caídos."
"Sapatos de Tração Helix";"Médico";"BOOTS";"Sapatos";"8";"EPIC";"Complexo Helix";"true";"0";"0";"48";"0";"0";"16";"Sapatos de Tier 8 para Médico. Receita do mapa Complexo Helix."
"Sapatos de Marcha Carmesim";"Médico";"BOOTS";"Sapatos";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"54";"0";"0";"18";"Sapatos de Tier 9 para Médico. Receita do mapa Necrópole Industrial."
"Sapatos do Último Passo";"Médico";"BOOTS";"Sapatos";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"60";"0";"0";"20";"Sapatos de Tier 10 para Médico. Receita do mapa Marco Zero."
"Rifle de Cano Curto";"Atirador";"MAIN_HAND";"Rifle";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"2";"6";"0";"0";"Rifle de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Pistola de Gaveta Quebrada";"Atirador";"MAIN_HAND";"Pistola";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"0";"2";"6";"0";"0";"Pistola de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Rifle de Oficina Oxidado";"Atirador";"MAIN_HAND";"Rifle";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"4";"12";"0";"0";"Rifle de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Pistola de Chapa Enferrujada";"Atirador";"MAIN_HAND";"Pistola";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"0";"4";"12";"0";"0";"Pistola de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Rifle de Dardos Clínicos";"Atirador";"MAIN_HAND";"Rifle";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"6";"18";"0";"0";"Rifle de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Pistola de Sedativo Quebrada";"Atirador";"MAIN_HAND";"Pistola";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"0";"6";"18";"0";"0";"Pistola de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Rifle de Sinalização de Embarque";"Atirador";"MAIN_HAND";"Rifle";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"8";"24";"0";"0";"Rifle de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Pistola de Segurança do Terminal";"Atirador";"MAIN_HAND";"Pistola";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"0";"8";"24";"0";"0";"Pistola de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Rifle de Contenção Verde";"Atirador";"MAIN_HAND";"Rifle";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"10";"30";"0";"0";"Rifle de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Pistola de Quarentena Selada";"Atirador";"MAIN_HAND";"Pistola";"5";"RARE";"Zona de Quarentena 9";"true";"0";"0";"10";"30";"0";"0";"Pistola de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Rifle de Fuligem Cinzenta";"Atirador";"MAIN_HAND";"Rifle";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"12";"36";"0";"0";"Rifle de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Pistola de Pressão da Refinaria";"Atirador";"MAIN_HAND";"Pistola";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"0";"12";"36";"0";"0";"Pistola de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Rifle Antimotim Roxo";"Atirador";"MAIN_HAND";"Rifle";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"14";"42";"0";"0";"Rifle de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Pistola de Patrulha Mutagênica";"Atirador";"MAIN_HAND";"Pistola";"7";"EPIC";"Avenida dos Caídos";"true";"0";"0";"14";"42";"0";"0";"Pistola de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Rifle Helix de Precisão";"Atirador";"MAIN_HAND";"Rifle";"8";"EPIC";"Complexo Helix";"true";"0";"0";"16";"48";"0";"0";"Rifle de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Pistola de Pulso Experimental";"Atirador";"MAIN_HAND";"Pistola";"8";"EPIC";"Complexo Helix";"true";"0";"0";"16";"48";"0";"0";"Pistola de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Rifle Carmesim da Necrópole";"Atirador";"MAIN_HAND";"Rifle";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"18";"54";"0";"0";"Rifle de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Pistola Titânica de Execução";"Atirador";"MAIN_HAND";"Pistola";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"0";"18";"54";"0";"0";"Pistola de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Rifle do Marco Zero";"Atirador";"MAIN_HAND";"Rifle";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"20";"60";"0";"0";"Rifle de Tier 10 para Atirador. Receita do mapa Marco Zero."
"Pistola da Última Bala";"Atirador";"MAIN_HAND";"Pistola";"10";"LEGENDARY";"Marco Zero";"true";"0";"0";"20";"60";"0";"0";"Pistola de Tier 10 para Atirador. Receita do mapa Marco Zero."
"Carregador de Lata Amassada";"Atirador";"OFF_HAND";"Carregador";"1";"COMMON";"Subúrbio Silencioso";"true";"0";"2";"4";"2";"0";"0";"Carregador de Tier 1 para Atirador. Receita do mapa Subúrbio Silencioso."
"Carregador de Oficina Oxidado";"Atirador";"OFF_HAND";"Carregador";"2";"COMMON";"Distrito da Ferrugem";"true";"0";"4";"8";"4";"0";"0";"Carregador de Tier 2 para Atirador. Receita do mapa Distrito da Ferrugem."
"Carregador de Triagem Clínica";"Atirador";"OFF_HAND";"Carregador";"3";"UNCOMMON";"Hospital Santa Ruína";"true";"0";"6";"12";"6";"0";"0";"Carregador de Tier 3 para Atirador. Receita do mapa Hospital Santa Ruína."
"Carregador de Embarque Rápido";"Atirador";"OFF_HAND";"Carregador";"4";"UNCOMMON";"Terminal dos Esquecidos";"true";"0";"8";"16";"8";"0";"0";"Carregador de Tier 4 para Atirador. Receita do mapa Terminal dos Esquecidos."
"Carregador de Quarentena Verde";"Atirador";"OFF_HAND";"Carregador";"5";"RARE";"Zona de Quarentena 9";"true";"0";"10";"20";"10";"0";"0";"Carregador de Tier 5 para Atirador. Receita do mapa Zona de Quarentena 9."
"Carregador de Fuligem Pesada";"Atirador";"OFF_HAND";"Carregador";"6";"RARE";"Refinaria do Pó Cinzento";"true";"0";"12";"24";"12";"0";"0";"Carregador de Tier 6 para Atirador. Receita do mapa Refinaria do Pó Cinzento."
"Carregador Antimotim Instável";"Atirador";"OFF_HAND";"Carregador";"7";"EPIC";"Avenida dos Caídos";"true";"0";"14";"28";"14";"0";"0";"Carregador de Tier 7 para Atirador. Receita do mapa Avenida dos Caídos."
"Carregador Helix Pressurizado";"Atirador";"OFF_HAND";"Carregador";"8";"EPIC";"Complexo Helix";"true";"0";"16";"32";"16";"0";"0";"Carregador de Tier 8 para Atirador. Receita do mapa Complexo Helix."
"Carregador Carmesim da Necrópole";"Atirador";"OFF_HAND";"Carregador";"9";"LEGENDARY";"Necrópole Industrial";"true";"0";"18";"36";"18";"0";"0";"Carregador de Tier 9 para Atirador. Receita do mapa Necrópole Industrial."
"Carregador do Último Disparo";"Atirador";"OFF_HAND";"Carregador";"10";"LEGENDARY";"Marco Zero";"true";"0";"20";"40";"20";"0";"0";"Carregador de Tier 10 para Atirador. Receita do mapa Marco Zero."
