"item";"classe";"slot";"tier";"qtdGathering";"qtdDropsAutoCombat";"killsEsperadasDrops";"horasGathering";"horasAutoCombatDrops";"horasCrafting";"horasTotais";"percentualAutoCombat";"craftsEm6hFree";"craftsEm12hPremium"
"Máscara de Quarentena Verde";"Médico";"HEAD";"5";"150";"46";"285";"2.49";"1.82";"0.08";"4.39";"42.25";"1.37";"2.73"
"Máscara de Vapor Cinzento";"Médico";"HEAD";"6";"150";"60";"249.7";"2.96";"1.53";"0.12";"4.6";"34.05";"1.3";"2.61"
"Máscara de Resgate Mutagênico";"Médico";"HEAD";"7";"165";"72";"283.6";"3.81";"1.97";"0.17";"5.95";"34.06";"1.01";"2.02"
"Máscara Helix de Biofiltro";"Médico";"HEAD";"8";"165";"88";"245.8";"4.73";"1.64";"0.23";"6.6";"25.71";"0.91";"1.82"
"Máscara Carmesim de Contenção";"Médico";"HEAD";"9";"180";"112";"297.8";"6.28";"2.23";"0.33";"8.85";"26.22";"0.68";"1.36"
"Máscara do Marco Zero";"Médico";"HEAD";"10";"180";"121";"667.3";"8.23";"5";"0.47";"13.71";"37.8";"0.44";"0.88"
"Colete de Primeiros Socorros";"Médico";"ARMOR";"1";"120";"25";"159";"1.2";"0.97";"0.02";"2.19";"44.79";"2.74";"5.49"
"Colete Paramédico Enferrujado";"Médico";"ARMOR";"2";"120";"30";"180";"1.31";"1";"0.03";"2.33";"43.33";"2.57";"5.14"
"Colete de Triagem Clínica";"Médico";"ARMOR";"3";"135";"32";"143.9";"1.71";"0.88";"0.03";"2.62";"34";"2.29";"4.58"
"Colete de Resgate do Terminal";"Médico";"ARMOR";"4";"135";"38";"168.9";"1.89";"0.99";"0.05";"2.93";"34.26";"2.05";"4.1"
"Colete de Quarentena Verde";"Médico";"ARMOR";"5";"150";"46";"134.1";"2.49";"0.86";"0.08";"3.43";"25.61";"1.75";"3.5"
"Colete de Vapor Cinzento";"Médico";"ARMOR";"6";"150";"60";"171.3";"2.96";"1.05";"0.12";"4.12";"26.15";"1.46";"2.91"
"Colete de Campo Mutagênico";"Médico";"ARMOR";"7";"165";"72";"404.9";"3.81";"2.81";"0.17";"6.79";"42.44";"0.88";"1.77"
"Colete Helix de Estabilização";"Médico";"ARMOR";"8";"165";"88";"509.9";"4.73";"3.4";"0.23";"8.37";"41.8";"0.72";"1.43"
"Colete Carmesim da Necrópole";"Médico";"ARMOR";"9";"180";"112";"423.3";"6.28";"3.17";"0.33";"9.79";"33.56";"0.61";"1.23"
"Colete do Último Socorro";"Médico";"ARMOR";"10";"180";"121";"468.8";"8.23";"3.52";"0.47";"12.22";"29.92";"0.49";"0.98"
"Calças de Socorro Rasgadas";"Médico";"PANTS";"1";"120";"25";"74.1";"1.2";"0.45";"0.02";"1.67";"27.44";"3.6";"7.2"
"Calças de Oficina Sanitária";"Médico";"PANTS";"2";"120";"30";"180";"1.31";"1";"0.03";"2.33";"43.33";"2.57";"5.14"
"Calças de Triagem Clínica";"Médico";"PANTS";"3";"135";"32";"210.1";"1.71";"1.28";"0.03";"3.02";"42.92";"1.98";"3.97"
"Calças de Emergência do Terminal";"Médico";"PANTS";"4";"135";"38";"168.9";"1.89";"0.99";"0.05";"2.93";"34.26";"2.05";"4.1"
"Calças de Quarentena Leve";"Médico";"PANTS";"5";"150";"46";"196.8";"2.49";"1.26";"0.08";"3.83";"33.57";"1.57";"3.13"
"Calças de Vedação Cinzenta";"Médico";"PANTS";"6";"150";"60";"171.3";"2.96";"1.05";"0.12";"4.12";"26.15";"1.46";"2.91"
"Calças de Resgate Mutagênico";"Médico";"PANTS";"7";"165";"72";"197.3";"3.81";"1.37";"0.17";"5.35";"26.44";"1.12";"2.24"
"Calças Articuladas Helix";"Médico";"PANTS";"8";"165";"88";"509.9";"4.73";"3.4";"0.23";"8.37";"41.8";"0.72";"1.43"
"Calças Carmesim de Estabilização";"Médico";"PANTS";"9";"180";"112";"599.7";"6.28";"4.5";"0.33";"11.12";"41.72";"0.54";"1.08"
"Calças do Marco Zero";"Médico";"PANTS";"10";"180";"121";"468.8";"8.23";"3.52";"0.47";"12.22";"29.92";"0.49";"0.98"
"Sapatos de Enfermagem Gastos";"Médico";"BOOTS";"1";"120";"25";"109.4";"1.2";"0.67";"0.02";"1.88";"35.82";"3.19";"6.37"
"Sapatos de Oficina Sanitária";"Médico";"BOOTS";"2";"120";"30";"124.9";"1.31";"0.69";"0.03";"2.03";"34.66";"2.96";"5.92"
"Sapatos de Enfermaria Selada";"Médico";"BOOTS";"3";"135";"32";"96.9";"1.71";"0.59";"0.03";"2.33";"25.74";"2.57";"5.14"
"Sapatos de Resgate do Terminal";"Médico";"BOOTS";"4";"135";"38";"114";"1.89";"0.66";"0.05";"2.61";"26.02";"2.3";"4.61"
"Sapatos de Quarentena Verde";"Médico";"BOOTS";"5";"150";"46";"285";"2.49";"1.82";"0.08";"4.39";"42.25";"1.37";"2.73"
"Sapatos de Vapor Cinzento";"Médico";"BOOTS";"6";"150";"60";"360";"2.96";"2.2";"0.12";"5.27";"42.67";"1.14";"2.28"
"Sapatos de Campo Mutagênico";"Médico";"BOOTS";"7";"165";"72";"283.6";"3.81";"1.97";"0.17";"5.95";"34.06";"1.01";"2.02"
"Sapatos de Tração Helix";"Médico";"BOOTS";"8";"165";"88";"355.6";"4.73";"2.37";"0.23";"7.34";"33.37";"0.82";"1.64"
"Sapatos de Marcha Carmesim";"Médico";"BOOTS";"9";"180";"112";"297.8";"6.28";"2.23";"0.33";"8.85";"26.22";"0.68";"1.36"
"Sapatos do Último Passo";"Médico";"BOOTS";"10";"180";"121";"327.6";"8.23";"2.46";"0.47";"11.16";"22.98";"0.54";"1.08"
"Rifle de Cano Curto";"Atirador";"MAIN_HAND";"1";"120";"25";"48.9";"1.2";"0.3";"0.02";"1.51";"19.97";"3.96";"7.93"
"Pistola de Gaveta Quebrada";"Atirador";"MAIN_HAND";"1";"120";"25";"48.9";"1.2";"0.3";"0.02";"1.51";"19.97";"3.96";"7.93"
"Rifle de Oficina Oxidado";"Atirador";"MAIN_HAND";"2";"120";"30";"57.6";"1.31";"0.32";"0.03";"1.65";"19.67";"3.63";"7.26"
"Pistola de Chapa Enferrujada";"Atirador";"MAIN_HAND";"2";"120";"30";"57.6";"1.31";"0.32";"0.03";"1.65";"19.67";"3.63";"7.26"
"Rifle de Dardos Clínicos";"Atirador";"MAIN_HAND";"3";"135";"32";"119.9";"1.71";"0.73";"0.03";"2.47";"30.02";"2.43";"4.85"
"Pistola de Sedativo Quebrada";"Atirador";"MAIN_HAND";"3";"135";"32";"119.9";"1.71";"0.73";"0.03";"2.47";"30.02";"2.43";"4.85"
"Rifle de Sinalização de Embarque";"Atirador";"MAIN_HAND";"4";"135";"38";"140.8";"1.89";"0.82";"0.05";"2.76";"30.29";"2.17";"4.34"
"Pistola de Segurança do Terminal";"Atirador";"MAIN_HAND";"4";"135";"38";"140.8";"1.89";"0.82";"0.05";"2.76";"30.29";"2.17";"4.34"
"Rifle de Contenção Verde";"Atirador";"MAIN_HAND";"5";"150";"46";"120.6";"2.49";"0.77";"0.08";"3.34";"23.65";"1.79";"3.59"
"Pistola de Quarentena Selada";"Atirador";"MAIN_HAND";"5";"150";"46";"120.6";"2.49";"0.77";"0.08";"3.34";"23.65";"1.79";"3.59"
"Rifle de Fuligem Cinzenta";"Atirador";"MAIN_HAND";"6";"150";"60";"154.5";"2.96";"0.94";"0.12";"4.02";"24.21";"1.49";"2.99"
"Pistola de Pressão da Refinaria";"Atirador";"MAIN_HAND";"6";"150";"60";"154.5";"2.96";"0.94";"0.12";"4.02";"24.21";"1.49";"2.99"
"Rifle Antimotim Roxo";"Atirador";"MAIN_HAND";"7";"165";"72";"135.7";"3.81";"0.94";"0.17";"4.92";"19.82";"1.22";"2.44"
"Pistola de Patrulha Mutagênica";"Atirador";"MAIN_HAND";"7";"165";"72";"135.7";"3.81";"0.94";"0.17";"4.92";"19.82";"1.22";"2.44"
"Rifle Helix de Precisão";"Atirador";"MAIN_HAND";"8";"165";"88";"167.3";"4.73";"1.12";"0.23";"6.08";"19.07";"0.99";"1.97"
"Pistola de Pulso Experimental";"Atirador";"MAIN_HAND";"8";"165";"88";"167.3";"4.73";"1.12";"0.23";"6.08";"19.07";"0.99";"1.97"
"Rifle Carmesim da Necrópole";"Atirador";"MAIN_HAND";"9";"180";"112";"359.1";"6.28";"2.69";"0.33";"9.31";"30";"0.64";"1.29"
"Pistola Titânica de Execução";"Atirador";"MAIN_HAND";"9";"180";"112";"359.1";"6.28";"2.69";"0.33";"9.31";"30";"0.64";"1.29"
"Rifle do Marco Zero";"Atirador";"MAIN_HAND";"10";"180";"121";"396.6";"8.23";"2.97";"0.47";"11.68";"26.54";"0.51";"1.03"
"Pistola da Última Bala";"Atirador";"MAIN_HAND";"10";"180";"121";"396.6";"8.23";"2.97";"0.47";"11.68";"26.54";"0.51";"1.03"
"Carregador de Lata Amassada";"Atirador";"OFF_HAND";"1";"120";"25";"159";"1.2";"0.97";"0.02";"2.19";"44.79";"2.74";"5.49"
"Carregador de Oficina Oxidado";"Atirador";"OFF_HAND";"2";"120";"30";"124.9";"1.31";"0.69";"0.03";"2.03";"34.66";"2.96";"5.92"
"Carregador de Triagem Clínica";"Atirador";"OFF_HAND";"3";"135";"32";"143.9";"1.71";"0.88";"0.03";"2.62";"34";"2.29";"4.58"
"Carregador de Embarque Rápido";"Atirador";"OFF_HAND";"4";"135";"38";"114";"1.89";"0.66";"0.05";"2.61";"26.02";"2.3";"4.61"
"Carregador de Quarentena Verde";"Atirador";"OFF_HAND";"5";"150";"46";"134.1";"2.49";"0.86";"0.08";"3.43";"25.61";"1.75";"3.5"
"Carregador de Fuligem Pesada";"Atirador";"OFF_HAND";"6";"150";"60";"360";"2.96";"2.2";"0.12";"5.27";"42.67";"1.14";"2.28"
"Carregador Antimotim Instável";"Atirador";"OFF_HAND";"7";"165";"72";"404.9";"3.81";"2.81";"0.17";"6.79";"42.44";"0.88";"1.77"
"Carregador Helix Pressurizado";"Atirador";"OFF_HAND";"8";"165";"88";"355.6";"4.73";"2.37";"0.23";"7.34";"33.37";"0.82";"1.64"
"Carregador Carmesim da Necrópole";"Atirador";"OFF_HAND";"9";"180";"112";"423.3";"6.28";"3.17";"0.33";"9.79";"33.56";"0.61";"1.23"
"Carregador do Último Disparo";"Atirador";"OFF_HAND";"10";"180";"121";"327.6";"8.23";"2.46";"0.47";"11.16";"22.98";"0.54";"1.08"
"Viseira de Mira Rachada";"Atirador";"HEAD";"1";"120";"25";"109.4";"1.2";"0.67";"0.02";"1.88";"35.82";"3.19";"6.37"
"Viseira de Oficina Oxidada";"Atirador";"HEAD";"2";"120";"30";"85.7";"1.31";"0.48";"0.03";"1.81";"26.68";"3.32";"6.63"
"Viseira de Triagem Balística";"Atirador";"HEAD";"3";"135";"32";"96.9";"1.71";"0.59";"0.03";"2.33";"25.74";"2.57";"5.14"
"Viseira de Embarque Tático";"Atirador";"HEAD";"4";"135";"38";"246.1";"1.89";"1.44";"0.05";"3.38";"43.16";"1.78";"3.55"
"Viseira de Quarentena Verde";"Atirador";"HEAD";"5";"150";"46";"285";"2.49";"1.82";"0.08";"4.39";"42.25";"1.37";"2.73"
"Viseira de Vapor Cinzento";"Atirador";"HEAD";"6";"150";"60";"249.7";"2.96";"1.53";"0.12";"4.6";"34.05";"1.3";"2.61"
"Viseira Antimotim Roxa";"Atirador";"HEAD";"7";"165";"72";"283.6";"3.81";"1.97";"0.17";"5.95";"34.06";"1.01";"2.02"
"Viseira Helix de Rastreamento";"Atirador";"HEAD";"8";"165";"88";"245.8";"4.73";"1.64";"0.23";"6.6";"25.71";"0.91";"1.82"
"Viseira Carmesim da Necrópole";"Atirador";"HEAD";"9";"180";"112";"297.8";"6.28";"2.23";"0.33";"8.85";"26.22";"0.68";"1.36"
"Viseira do Marco Zero";"Atirador";"HEAD";"10";"180";"121";"667.3";"8.23";"5";"0.47";"13.71";"37.8";"0.44";"0.88"
"Jaqueta de Couro Furado";"Atirador";"ARMOR";"1";"120";"25";"159";"1.2";"0.97";"0.02";"2.19";"44.79";"2.74";"5.49"
"Jaqueta de Oficina Oxidada";"Atirador";"ARMOR";"2";"120";"30";"180";"1.31";"1";"0.03";"2.33";"43.33";"2.57";"5.14"
"Jaqueta de Resgate Clínico";"Atirador";"ARMOR";"3";"135";"32";"143.9";"1.71";"0.88";"0.03";"2.62";"34";"2.29";"4.58"
"Jaqueta de Patrulha do Terminal";"Atirador";"ARMOR";"4";"135";"38";"168.9";"1.89";"0.99";"0.05";"2.93";"34.26";"2.05";"4.1"
"Jaqueta de Quarentena Balística";"Atirador";"ARMOR";"5";"150";"46";"134.1";"2.49";"0.86";"0.08";"3.43";"25.61";"1.75";"3.5"
"Jaqueta de Refinaria Blindada";"Atirador";"ARMOR";"6";"150";"60";"171.3";"2.96";"1.05";"0.12";"4.12";"26.15";"1.46";"2.91"
"Jaqueta Antimotim do Atirador";"Atirador";"ARMOR";"7";"165";"72";"404.9";"3.81";"2.81";"0.17";"6.79";"42.44";"0.88";"1.77"
"Jaqueta Helix de Precisão";"Atirador";"ARMOR";"8";"165";"88";"509.9";"4.73";"3.4";"0.23";"8.37";"41.8";"0.72";"1.43"
"Jaqueta Titânica da Necrópole";"Atirador";"ARMOR";"9";"180";"112";"423.3";"6.28";"3.17";"0.33";"9.79";"33.56";"0.61";"1.23"
"Jaqueta do Último Disparo";"Atirador";"ARMOR";"10";"180";"121";"468.8";"8.23";"3.52";"0.47";"12.22";"29.92";"0.49";"0.98"
"Cargueiras de Rua Rasgadas";"Atirador";"PANTS";"1";"120";"25";"74.1";"1.2";"0.45";"0.02";"1.67";"27.44";"3.6";"7.2"
"Cargueiras de Oficina Oleosa";"Atirador";"PANTS";"2";"120";"30";"180";"1.31";"1";"0.03";"2.33";"43.33";"2.57";"5.14"
"Cargueiras de Maca de Campo";"Atirador";"PANTS";"3";"135";"32";"210.1";"1.71";"1.28";"0.03";"3.02";"42.92";"1.98";"3.97"
"Cargueiras de Embarque Tático";"Atirador";"PANTS";"4";"135";"38";"168.9";"1.89";"0.99";"0.05";"2.93";"34.26";"2.05";"4.1"
"Cargueiras de Quarentena Verde";"Atirador";"PANTS";"5";"150";"46";"196.8";"2.49";"1.26";"0.08";"3.83";"33.57";"1.57";"3.13"
"Cargueiras de Pó Cinzento";"Atirador";"PANTS";"6";"150";"60";"171.3";"2.96";"1.05";"0.12";"4.12";"26.15";"1.46";"2.91"
"Cargueiras de Patrulha Mutagênica";"Atirador";"PANTS";"7";"165";"72";"197.3";"3.81";"1.37";"0.17";"5.35";"26.44";"1.12";"2.24"
"Cargueiras Articuladas Helix";"Atirador";"PANTS";"8";"165";"88";"509.9";"4.73";"3.4";"0.23";"8.37";"41.8";"0.72";"1.43"
"Cargueiras Carmesim de Fibra";"Atirador";"PANTS";"9";"180";"112";"599.7";"6.28";"4.5";"0.33";"11.12";"41.72";"0.54";"1.08"
"Cargueiras do Marco Zero";"Atirador";"PANTS";"10";"180";"121";"468.8";"8.23";"3.52";"0.47";"12.22";"29.92";"0.49";"0.98"
"Coturnos de Patrulha Gasta";"Atirador";"BOOTS";"1";"120";"25";"109.4";"1.2";"0.67";"0.02";"1.88";"35.82";"3.19";"6.37"
"Coturnos de Ferrugem Baixa";"Atirador";"BOOTS";"2";"120";"30";"124.9";"1.31";"0.69";"0.03";"2.03";"34.66";"2.96";"5.92"
"Coturnos de Enfermaria Tática";"Atirador";"BOOTS";"3";"135";"32";"96.9";"1.71";"0.59";"0.03";"2.33";"25.74";"2.57";"5.14"
"Coturnos de Terminal Quebrado";"Atirador";"BOOTS";"4";"135";"38";"114";"1.89";"0.66";"0.05";"2.61";"26.02";"2.3";"4.61"
"Coturnos de Quarentena Verde";"Atirador";"BOOTS";"5";"150";"46";"285";"2.49";"1.82";"0.08";"4.39";"42.25";"1.37";"2.73"
"Coturnos de Refinaria Cinzenta";"Atirador";"BOOTS";"6";"150";"60";"360";"2.96";"2.2";"0.12";"5.27";"42.67";"1.14";"2.28"
"Coturnos de Asfalto Balístico";"Atirador";"BOOTS";"7";"165";"72";"283.6";"3.81";"1.97";"0.17";"5.95";"34.06";"1.01";"2.02"
"Coturnos de Tração Helix";"Atirador";"BOOTS";"8";"165";"88";"355.6";"4.73";"2.37";"0.23";"7.34";"33.37";"0.82";"1.64"
"Coturnos de Marcha Carmesim";"Atirador";"BOOTS";"9";"180";"112";"297.8";"6.28";"2.23";"0.33";"8.85";"26.22";"0.68";"1.36"
"Coturnos do Marco Zero";"Atirador";"BOOTS";"10";"180";"121";"327.6";"8.23";"2.46";"0.47";"11.16";"22.98";"0.54";"1.08"
