"receita";"itemDrop";"tier";"quantidadeNecessaria";"mobsFonteNoTier";"mobsAtivosNoTier";"pesoTotalEncontro";"chancePonderadaPercentual";"quantidadeEsperadaPorEncontro";"killsEsperadas";"horasEsperadas"
"Capuz de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Capuz de Fuligem Cinzenta";"Biomaterial Craniano Raro";"6";"20";"2";"6";"100";"10.5";"0.105";"190.5";"1.16"
"Capuz de Fuligem Cinzenta";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Capuz de Sombra Mutagênica";"Biomaterial Craniano Épico";"7";"22";"2";"6";"100";"10.5";"0.105";"209.5";"1.46"
"Capuz de Sombra Mutagênica";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Capuz Helix Camuflado";"Biomaterial Craniano Épico";"8";"28";"2";"6";"100";"17.85";"0.1785";"156.9";"1.05"
"Capuz Helix Camuflado";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Capuz Necrótico Carmesim";"Biomaterial Craniano Lendário";"9";"32";"2";"6";"100";"17.85";"0.1785";"179.3";"1.34"
"Capuz Necrótico Carmesim";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Capuz do Marco Zero";"Biomaterial Craniano Lendário";"10";"36";"2";"6";"100";"6.65";"0.0665";"541.4";"4.06"
"Capuz do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Traje de Rua Rasgado";"Biomaterial Torácico Comum";"1";"9";"2";"6";"100";"6.65";"0.0665";"135.3";"0.83"
"Traje de Rua Rasgado";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Traje de Oficina Silencioso";"Biomaterial Torácico Comum";"2";"10";"2";"6";"100";"6.65";"0.0665";"150.4";"0.84"
"Traje de Oficina Silencioso";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Traje de Ala Isolada";"Biomaterial Torácico Incomum";"3";"12";"2";"6";"100";"10.5";"0.105";"114.3";"0.7"
"Traje de Ala Isolada";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Traje de Terminal Oculto";"Biomaterial Torácico Incomum";"4";"14";"2";"6";"100";"10.5";"0.105";"133.3";"0.78"
"Traje de Terminal Oculto";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Traje de Quarentena Furtiva";"Biomaterial Torácico Raro";"5";"16";"2";"6";"100";"17.85";"0.1785";"89.6";"0.57"
"Traje de Quarentena Furtiva";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Traje de Refinaria Sombria";"Biomaterial Torácico Raro";"6";"20";"2";"6";"100";"17.85";"0.1785";"112";"0.68"
"Traje de Refinaria Sombria";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Traje Antimotim Sombrio";"Biomaterial Torácico Épico";"7";"22";"2";"6";"100";"6.65";"0.0665";"330.8";"2.3"
"Traje Antimotim Sombrio";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Traje Helix de Infiltração";"Biomaterial Torácico Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Traje Helix de Infiltração";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Traje Titânico da Necrópole";"Biomaterial Torácico Lendário";"9";"32";"2";"6";"100";"10.5";"0.105";"304.8";"2.29"
"Traje Titânico da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Traje da Ruína Silenciosa";"Biomaterial Torácico Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Traje da Ruína Silenciosa";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Perneiras de Jeans Cortado";"Biomaterial Articular Comum";"1";"9";"2";"6";"100";"17.85";"0.1785";"50.4";"0.31"
"Perneiras de Jeans Cortado";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Perneiras de Oficina Enferrujada";"Biomaterial Articular Comum";"2";"10";"2";"6";"100";"6.65";"0.0665";"150.4";"0.84"
"Perneiras de Oficina Enferrujada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Perneiras de Maca Silenciosa";"Biomaterial Articular Incomum";"3";"12";"2";"6";"100";"6.65";"0.0665";"180.5";"1.1"
"Perneiras de Maca Silenciosa";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Perneiras de Passageiro Oculto";"Biomaterial Articular Incomum";"4";"14";"2";"6";"100";"10.5";"0.105";"133.3";"0.78"
"Perneiras de Passageiro Oculto";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Perneiras de Quarentena Leve";"Biomaterial Articular Raro";"5";"16";"2";"6";"100";"10.5";"0.105";"152.4";"0.97"
"Perneiras de Quarentena Leve";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Perneiras de Cinza Industrial";"Biomaterial Articular Raro";"6";"20";"2";"6";"100";"17.85";"0.1785";"112";"0.68"
"Perneiras de Cinza Industrial";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Perneiras de Patrulha Mutagênica";"Biomaterial Articular Épico";"7";"22";"2";"6";"100";"17.85";"0.1785";"123.2";"0.86"
"Perneiras de Patrulha Mutagênica";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Perneiras Articuladas Helix";"Biomaterial Articular Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Perneiras Articuladas Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Perneiras Necróticas de Fibra";"Biomaterial Articular Lendário";"9";"32";"2";"6";"100";"6.65";"0.0665";"481.2";"3.61"
"Perneiras Necróticas de Fibra";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Perneiras do Marco Zero";"Biomaterial Articular Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Perneiras do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Sapatilhas de Pano Escuro";"Biomaterial de Mobilidade Comum";"1";"9";"2";"6";"100";"10.5";"0.105";"85.7";"0.52"
"Sapatilhas de Pano Escuro";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Sapatilhas de Ferrugem Baixa";"Biomaterial de Mobilidade Comum";"2";"10";"2";"6";"100";"10.5";"0.105";"95.2";"0.53"
"Sapatilhas de Ferrugem Baixa";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Sapatilhas de Enfermaria Silenciosa";"Biomaterial de Mobilidade Incomum";"3";"12";"2";"6";"100";"17.85";"0.1785";"67.2";"0.41"
"Sapatilhas de Enfermaria Silenciosa";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Sapatilhas de Esteira Quebrada";"Biomaterial de Mobilidade Incomum";"4";"14";"2";"6";"100";"17.85";"0.1785";"78.4";"0.46"
"Sapatilhas de Esteira Quebrada";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Sapatilhas de Quarentena Selada";"Biomaterial de Mobilidade Raro";"5";"16";"2";"6";"100";"6.65";"0.0665";"240.6";"1.54"
"Sapatilhas de Quarentena Selada";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Sapatilhas de Cinza Silenciosa";"Biomaterial de Mobilidade Raro";"6";"20";"2";"6";"100";"6.65";"0.0665";"300.8";"1.84"
"Sapatilhas de Cinza Silenciosa";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Sapatilhas de Asfalto Mutagênico";"Biomaterial de Mobilidade Épico";"7";"22";"2";"6";"100";"10.5";"0.105";"209.5";"1.46"
"Sapatilhas de Asfalto Mutagênico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Sapatilhas de Tração Helix";"Biomaterial de Mobilidade Épico";"8";"28";"2";"6";"100";"10.5";"0.105";"266.7";"1.78"
"Sapatilhas de Tração Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Sapatilhas de Passo Carmesim";"Biomaterial de Mobilidade Lendário";"9";"32";"2";"6";"100";"17.85";"0.1785";"179.3";"1.34"
"Sapatilhas de Passo Carmesim";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Sapatilhas do Eclipse Rubro";"Biomaterial de Mobilidade Lendário";"10";"36";"2";"6";"100";"17.85";"0.1785";"201.7";"1.51"
"Sapatilhas do Eclipse Rubro";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Serra de Emergência Quebrada";"Biomaterial Cortante Comum";"1";"9";"2";"6";"100";"35.7";"0.357";"25.2";"0.15"
"Serra de Emergência Quebrada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Desfibrilador de Rádio Improvisado";"Biomaterial Cortante Comum";"1";"9";"2";"6";"100";"35.7";"0.357";"25.2";"0.15"
"Desfibrilador de Rádio Improvisado";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Serra de Oficina Médica Oxidada";"Biomaterial Cortante Comum";"2";"10";"2";"6";"100";"35.7";"0.357";"28";"0.16"
"Serra de Oficina Médica Oxidada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Desfibrilador de Bobina Enferrujada";"Biomaterial Cortante Comum";"2";"10";"2";"6";"100";"35.7";"0.357";"28";"0.16"
"Desfibrilador de Bobina Enferrujada";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Serra Cirúrgica de Triagem";"Biomaterial Cortante Incomum";"3";"12";"2";"6";"100";"13.3";"0.133";"90.2";"0.55"
"Serra Cirúrgica de Triagem";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Desfibrilador de Leito Clínico";"Biomaterial Cortante Incomum";"3";"12";"2";"6";"100";"13.3";"0.133";"90.2";"0.55"
"Desfibrilador de Leito Clínico";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Serra de Resgate do Terminal";"Biomaterial Cortante Incomum";"4";"14";"2";"6";"100";"13.3";"0.133";"105.3";"0.61"
"Serra de Resgate do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Desfibrilador de Cabine de Emergência";"Biomaterial Cortante Incomum";"4";"14";"2";"6";"100";"13.3";"0.133";"105.3";"0.61"
"Desfibrilador de Cabine de Emergência";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Serra de Contenção Verde";"Biomaterial Cortante Raro";"5";"16";"2";"6";"100";"21";"0.21";"76.2";"0.49"
"Serra de Contenção Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Desfibrilador de Quarentena";"Biomaterial Cortante Raro";"5";"16";"2";"6";"100";"21";"0.21";"76.2";"0.49"
"Desfibrilador de Quarentena";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Serra de Cautério Cinzento";"Biomaterial Cortante Raro";"6";"20";"2";"6";"100";"21";"0.21";"95.2";"0.58"
"Serra de Cautério Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Desfibrilador de Vapor Cinzento";"Biomaterial Cortante Raro";"6";"20";"2";"6";"100";"21";"0.21";"95.2";"0.58"
"Desfibrilador de Vapor Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Serra de Resgate Mutagênica";"Biomaterial Cortante Épico";"7";"22";"2";"6";"100";"35.7";"0.357";"61.6";"0.43"
"Serra de Resgate Mutagênica";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Desfibrilador Antimotim";"Biomaterial Cortante Épico";"7";"22";"2";"6";"100";"35.7";"0.357";"61.6";"0.43"
"Desfibrilador Antimotim";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Serra Helix de Microcorte";"Biomaterial Cortante Épico";"8";"28";"2";"6";"100";"35.7";"0.357";"78.4";"0.52"
"Serra Helix de Microcorte";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Desfibrilador Neural Helix";"Biomaterial Cortante Épico";"8";"28";"2";"6";"100";"35.7";"0.357";"78.4";"0.52"
"Desfibrilador Neural Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Serra Necroclínica Carmesim";"Biomaterial Cortante Lendário";"9";"32";"2";"6";"100";"13.3";"0.133";"240.6";"1.8"
"Serra Necroclínica Carmesim";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Desfibrilador Carmesim da Necrópole";"Biomaterial Cortante Lendário";"9";"32";"2";"6";"100";"13.3";"0.133";"240.6";"1.8"
"Desfibrilador Carmesim da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Serra do Marco Zero";"Biomaterial Cortante Lendário";"10";"36";"2";"6";"100";"13.3";"0.133";"270.7";"2.03"
"Serra do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Desfibrilador do Último Pulso";"Biomaterial Cortante Lendário";"10";"36";"2";"6";"100";"13.3";"0.133";"270.7";"2.03"
"Desfibrilador do Último Pulso";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Injetor de Soro Rachado";"Biomaterial Reativo Comum";"1";"9";"2";"6";"100";"6.65";"0.0665";"135.3";"0.83"
"Injetor de Soro Rachado";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Injetor de Oficina Oxidado";"Biomaterial Reativo Comum";"2";"10";"2";"6";"100";"10.5";"0.105";"95.2";"0.53"
"Injetor de Oficina Oxidado";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Injetor de Triagem Clínica";"Biomaterial Reativo Incomum";"3";"12";"2";"6";"100";"10.5";"0.105";"114.3";"0.7"
"Injetor de Triagem Clínica";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Injetor de Emergência do Terminal";"Biomaterial Reativo Incomum";"4";"14";"2";"6";"100";"17.85";"0.1785";"78.4";"0.46"
"Injetor de Emergência do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Injetor de Quarentena Verde";"Biomaterial Reativo Raro";"5";"16";"2";"6";"100";"17.85";"0.1785";"89.6";"0.57"
"Injetor de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Injetor de Reagente Cinzento";"Biomaterial Reativo Raro";"6";"20";"2";"6";"100";"6.65";"0.0665";"300.8";"1.84"
"Injetor de Reagente Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Injetor Mutagênico de Campo";"Biomaterial Reativo Épico";"7";"22";"2";"6";"100";"6.65";"0.0665";"330.8";"2.3"
"Injetor Mutagênico de Campo";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Injetor Helix de Estabilização";"Biomaterial Reativo Épico";"8";"28";"2";"6";"100";"10.5";"0.105";"266.7";"1.78"
"Injetor Helix de Estabilização";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Injetor Carmesim de Reanimação";"Biomaterial Reativo Lendário";"9";"32";"2";"6";"100";"10.5";"0.105";"304.8";"2.29"
"Injetor Carmesim de Reanimação";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Injetor do Marco Zero";"Biomaterial Reativo Lendário";"10";"36";"2";"6";"100";"17.85";"0.1785";"201.7";"1.51"
"Injetor do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Máscara Clínica Rasgada";"Biomaterial Craniano Comum";"1";"9";"2";"6";"100";"10.5";"0.105";"85.7";"0.52"
"Máscara Clínica Rasgada";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Máscara de Oficina Médica";"Biomaterial Craniano Comum";"2";"10";"2";"6";"100";"17.85";"0.1785";"56";"0.31"
"Máscara de Oficina Médica";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Máscara de Isolamento Clínico";"Biomaterial Craniano Incomum";"3";"12";"2";"6";"100";"17.85";"0.1785";"67.2";"0.41"
"Máscara de Isolamento Clínico";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Máscara de Cabine Sanitária";"Biomaterial Craniano Incomum";"4";"14";"2";"6";"100";"6.65";"0.0665";"210.5";"1.23"
"Máscara de Cabine Sanitária";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Máscara de Quarentena Verde";"Biomaterial Craniano Raro";"5";"16";"2";"6";"100";"6.65";"0.0665";"240.6";"1.54"
"Máscara de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Máscara de Vapor Cinzento";"Biomaterial Craniano Raro";"6";"20";"2";"6";"100";"10.5";"0.105";"190.5";"1.16"
"Máscara de Vapor Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Máscara de Resgate Mutagênico";"Biomaterial Craniano Épico";"7";"22";"2";"6";"100";"10.5";"0.105";"209.5";"1.46"
"Máscara de Resgate Mutagênico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Máscara Helix de Biofiltro";"Biomaterial Craniano Épico";"8";"28";"2";"6";"100";"17.85";"0.1785";"156.9";"1.05"
"Máscara Helix de Biofiltro";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Máscara Carmesim de Contenção";"Biomaterial Craniano Lendário";"9";"32";"2";"6";"100";"17.85";"0.1785";"179.3";"1.34"
"Máscara Carmesim de Contenção";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Máscara do Marco Zero";"Biomaterial Craniano Lendário";"10";"36";"2";"6";"100";"6.65";"0.0665";"541.4";"4.06"
"Máscara do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Colete de Primeiros Socorros";"Biomaterial Torácico Comum";"1";"9";"2";"6";"100";"6.65";"0.0665";"135.3";"0.83"
"Colete de Primeiros Socorros";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Colete Paramédico Enferrujado";"Biomaterial Torácico Comum";"2";"10";"2";"6";"100";"6.65";"0.0665";"150.4";"0.84"
"Colete Paramédico Enferrujado";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Colete de Triagem Clínica";"Biomaterial Torácico Incomum";"3";"12";"2";"6";"100";"10.5";"0.105";"114.3";"0.7"
"Colete de Triagem Clínica";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Colete de Resgate do Terminal";"Biomaterial Torácico Incomum";"4";"14";"2";"6";"100";"10.5";"0.105";"133.3";"0.78"
"Colete de Resgate do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Colete de Quarentena Verde";"Biomaterial Torácico Raro";"5";"16";"2";"6";"100";"17.85";"0.1785";"89.6";"0.57"
"Colete de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Colete de Vapor Cinzento";"Biomaterial Torácico Raro";"6";"20";"2";"6";"100";"17.85";"0.1785";"112";"0.68"
"Colete de Vapor Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Colete de Campo Mutagênico";"Biomaterial Torácico Épico";"7";"22";"2";"6";"100";"6.65";"0.0665";"330.8";"2.3"
"Colete de Campo Mutagênico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Colete Helix de Estabilização";"Biomaterial Torácico Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Colete Helix de Estabilização";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Colete Carmesim da Necrópole";"Biomaterial Torácico Lendário";"9";"32";"2";"6";"100";"10.5";"0.105";"304.8";"2.29"
"Colete Carmesim da Necrópole";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Colete do Último Socorro";"Biomaterial Torácico Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Colete do Último Socorro";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Calças de Socorro Rasgadas";"Biomaterial Articular Comum";"1";"9";"2";"6";"100";"17.85";"0.1785";"50.4";"0.31"
"Calças de Socorro Rasgadas";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Calças de Oficina Sanitária";"Biomaterial Articular Comum";"2";"10";"2";"6";"100";"6.65";"0.0665";"150.4";"0.84"
"Calças de Oficina Sanitária";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Calças de Triagem Clínica";"Biomaterial Articular Incomum";"3";"12";"2";"6";"100";"6.65";"0.0665";"180.5";"1.1"
"Calças de Triagem Clínica";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Calças de Emergência do Terminal";"Biomaterial Articular Incomum";"4";"14";"2";"6";"100";"10.5";"0.105";"133.3";"0.78"
"Calças de Emergência do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Calças de Quarentena Leve";"Biomaterial Articular Raro";"5";"16";"2";"6";"100";"10.5";"0.105";"152.4";"0.97"
"Calças de Quarentena Leve";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Calças de Vedação Cinzenta";"Biomaterial Articular Raro";"6";"20";"2";"6";"100";"17.85";"0.1785";"112";"0.68"
"Calças de Vedação Cinzenta";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Calças de Resgate Mutagênico";"Biomaterial Articular Épico";"7";"22";"2";"6";"100";"17.85";"0.1785";"123.2";"0.86"
"Calças de Resgate Mutagênico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Calças Articuladas Helix";"Biomaterial Articular Épico";"8";"28";"2";"6";"100";"6.65";"0.0665";"421.1";"2.81"
"Calças Articuladas Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
"Calças Carmesim de Estabilização";"Biomaterial Articular Lendário";"9";"32";"2";"6";"100";"6.65";"0.0665";"481.2";"3.61"
"Calças Carmesim de Estabilização";"Resíduo Infecto Saturado";"9";"80";"6";"6";"100";"45";"0.675";"118.5";"0.89"
"Calças do Marco Zero";"Biomaterial Articular Lendário";"10";"36";"2";"6";"100";"10.5";"0.105";"342.9";"2.57"
"Calças do Marco Zero";"Resíduo Infecto Saturado";"10";"85";"6";"6";"100";"45";"0.675";"125.9";"0.94"
"Sapatos de Enfermagem Gastos";"Biomaterial de Mobilidade Comum";"1";"9";"2";"6";"100";"10.5";"0.105";"85.7";"0.52"
"Sapatos de Enfermagem Gastos";"Resíduo Infecto Pálido";"1";"16";"6";"6";"100";"45";"0.675";"23.7";"0.14"
"Sapatos de Oficina Sanitária";"Biomaterial de Mobilidade Comum";"2";"10";"2";"6";"100";"10.5";"0.105";"95.2";"0.53"
"Sapatos de Oficina Sanitária";"Resíduo Infecto Pálido";"2";"20";"6";"6";"100";"45";"0.675";"29.6";"0.16"
"Sapatos de Enfermaria Selada";"Biomaterial de Mobilidade Incomum";"3";"12";"2";"6";"100";"17.85";"0.1785";"67.2";"0.41"
"Sapatos de Enfermaria Selada";"Resíduo Infecto Amarelado";"3";"20";"6";"6";"100";"45";"0.675";"29.6";"0.18"
"Sapatos de Resgate do Terminal";"Biomaterial de Mobilidade Incomum";"4";"14";"2";"6";"100";"17.85";"0.1785";"78.4";"0.46"
"Sapatos de Resgate do Terminal";"Resíduo Infecto Amarelado";"4";"24";"6";"6";"100";"45";"0.675";"35.6";"0.21"
"Sapatos de Quarentena Verde";"Biomaterial de Mobilidade Raro";"5";"16";"2";"6";"100";"6.65";"0.0665";"240.6";"1.54"
"Sapatos de Quarentena Verde";"Resíduo Infecto Tóxico";"5";"30";"6";"6";"100";"45";"0.675";"44.4";"0.28"
"Sapatos de Vapor Cinzento";"Biomaterial de Mobilidade Raro";"6";"20";"2";"6";"100";"6.65";"0.0665";"300.8";"1.84"
"Sapatos de Vapor Cinzento";"Resíduo Infecto Tóxico";"6";"40";"6";"6";"100";"45";"0.675";"59.3";"0.36"
"Sapatos de Campo Mutagênico";"Biomaterial de Mobilidade Épico";"7";"22";"2";"6";"100";"10.5";"0.105";"209.5";"1.46"
"Sapatos de Campo Mutagênico";"Resíduo Infecto Mutagênico";"7";"50";"6";"6";"100";"45";"0.675";"74.1";"0.51"
"Sapatos de Tração Helix";"Biomaterial de Mobilidade Épico";"8";"28";"2";"6";"100";"10.5";"0.105";"266.7";"1.78"
"Sapatos de Tração Helix";"Resíduo Infecto Mutagênico";"8";"60";"6";"6";"100";"45";"0.675";"88.9";"0.59"
