sessionLabel,sessionHours,huntingLevel,potionQuantity,tier,bestClass,worstClass,bestXp,worstXp,xpRatio,worstXpPercent,minCompletionPercent,maxCompletionPercent,completionSpread,allClassesComplete,status
"6h",6,25,200,7,"Assassino","Lutador",69580,67651,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,200,8,"Assassino","Lutador",100107,97330,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,200,9,"Assassino","Medico",144109,140011,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,200,10,"Assassino","Lutador",205457,195468,1.05,95.1,100,100,0,true,"OK"
"6h",6,25,300,1,"Lutador","Assassino",11704,10886,1.08,93,100,100,0,true,"OK"
"6h",6,25,300,2,"Lutador","Atirador",10271,9857,1.04,96,100,100,0,true,"OK"
"6h",6,25,300,3,"Lutador","Atirador",15138,14620,1.04,96.6,100,100,0,true,"OK"
"6h",6,25,300,4,"Lutador","Atirador",20925,20580,1.02,98.4,100,100,0,true,"OK"
"6h",6,25,300,5,"Medico","Lutador",31995,31284,1.02,97.8,100,100,0,true,"OK"
"6h",6,25,300,6,"Assassino","Medico",47334,46772,1.01,98.8,100,100,0,true,"OK"
"6h",6,25,300,7,"Assassino","Lutador",69580,67651,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,300,8,"Assassino","Lutador",100107,97330,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,300,9,"Assassino","Medico",144109,140011,1.03,97.2,100,100,0,true,"OK"
"6h",6,25,300,10,"Assassino","Lutador",205457,195468,1.05,95.1,100,100,0,true,"OK"
"6h",6,50,0,1,"Lutador","Assassino",6353,2106,3.02,33.1,16,45,29,false,"OUTLIER"
"6h",6,50,0,2,"Lutador","Assassino",8729,2763,3.16,31.7,25.6,78,52.4,false,"OUTLIER"
"6h",6,50,0,3,"Lutador","Assassino",6690,1715,3.9,25.6,10.9,40.9,30,false,"OUTLIER"
"6h",6,50,0,4,"Lutador","Assassino",7205,1802,4,25,8.2,31.9,23.7,false,"OUTLIER"
"6h",6,50,0,5,"Lutador","Assassino",6960,1845,3.77,26.5,5.5,20.7,15.2,false,"OUTLIER"
"6h",6,50,0,6,"Lutador","Assassino",6281,2362,2.66,37.6,4.7,12.6,7.9,false,"OUTLIER"
"6h",6,50,0,7,"Lutador","Assassino",5905,2892,2.04,49,4,8.3,4.3,false,"OUTLIER"
"6h",6,50,0,8,"Lutador","Assassino",5276,3122,1.69,59.2,3,5.2,2.2,false,"OUTLIER"
"6h",6,50,0,9,"Lutador","Atirador",4949,3594,1.38,72.6,2.5,3.5,1,false,"OUTLIER"
"6h",6,50,0,10,"Lutador","Medico",4705,3294,1.43,70,1.7,2.4,0.7,false,"OUTLIER"
"6h",6,50,5,1,"Lutador","Assassino",9972,5535,1.8,55.5,42.1,70.6,28.5,false,"OUTLIER"
"6h",6,50,5,2,"Lutador","Assassino",11204,5527,2.03,49.3,51.1,100,48.9,false,"OUTLIER"
"6h",6,50,5,3,"Lutador","Assassino",9946,3698,2.69,37.2,23.3,60.7,37.4,false,"OUTLIER"
"6h",6,50,5,4,"Lutador","Assassino",10238,3518,2.91,34.4,15.8,45.2,29.4,false,"OUTLIER"
"6h",6,50,5,5,"Lutador","Assassino",12035,4547,2.65,37.8,13.3,35.6,22.3,false,"OUTLIER"
"6h",6,50,5,6,"Lutador","Assassino",10830,5412,2,50,10.6,21.5,10.9,false,"OUTLIER"
"6h",6,50,5,7,"Lutador","Assassino",12130,7664,1.58,63.2,10.3,16.8,6.5,false,"OUTLIER"
"6h",6,50,5,8,"Lutador","Assassino",11011,8324,1.32,75.6,7.8,10.7,2.9,false,"OUTLIER"
"6h",6,50,5,9,"Lutador","Atirador",12536,10483,1.2,83.6,6.8,8.5,1.7,false,"OUTLIER"
"6h",6,50,5,10,"Lutador","Medico",11763,10351,1.14,88,4.9,5.8,0.9,false,"WATCH"
"6h",6,50,10,1,"Medico","Assassino",13638,8964,1.52,65.7,68.1,99.7,31.6,false,"OUTLIER"
"6h",6,50,10,2,"Lutador","Assassino",11204,8275,1.35,73.9,76.5,100,23.5,false,"OUTLIER"
"6h",6,50,10,3,"Lutador","Assassino",13172,5655,2.33,42.9,35.5,80.3,44.8,false,"OUTLIER"
"6h",6,50,10,4,"Lutador","Assassino",13272,5234,2.54,39.4,23.3,58.5,35.2,false,"OUTLIER"
"6h",6,50,10,5,"Lutador","Assassino",17183,7249,2.37,42.2,21.1,50.7,29.6,false,"OUTLIER"
"6h",6,50,10,6,"Lutador","Assassino",15379,8462,1.82,55,16.5,30.5,14,false,"OUTLIER"
"6h",6,50,10,7,"Lutador","Assassino",18514,12436,1.49,67.2,16.5,25.5,9,false,"OUTLIER"
"6h",6,50,10,8,"Lutador","Assassino",16746,13318,1.26,79.5,12.3,16.1,3.8,false,"OUTLIER"
"6h",6,50,10,9,"Lutador","Assassino",20124,17371,1.16,86.3,11.2,13.5,2.3,false,"WATCH"
"6h",6,50,10,10,"Lutador","Medico",18820,17409,1.08,92.5,8.2,9.1,0.9,false,"OK"
"6h",6,50,20,1,"Lutador","Assassino",14133,13176,1.07,93.2,100,100,0,true,"OK"
"6h",6,50,20,2,"Lutador","Atirador",11204,10827,1.03,96.6,100,100,0,true,"OK"
"6h",6,50,20,3,"Lutador","Assassino",16428,9594,1.71,58.4,60.1,100,39.9,false,"OUTLIER"
"6h",6,50,20,4,"Lutador","Assassino",19339,8623,2.24,44.6,38.3,85.2,46.9,false,"OUTLIER"
"6h",6,50,20,5,"Lutador","Assassino",27478,12653,2.17,46,36.6,80.9,44.3,false,"OUTLIER"
"6h",6,50,20,6,"Lutador","Assassino",24368,14465,1.68,59.4,28.1,48.1,20,false,"OUTLIER"
"6h",6,50,20,7,"Lutador","Assassino",31122,22124,1.41,71.1,29.2,42.6,13.4,false,"OUTLIER"
"6h",6,50,20,8,"Lutador","Assassino",27987,23515,1.19,84,21.6,26.8,5.2,false,"OUTLIER"
"6h",6,50,20,9,"Lutador","Assassino",35629,31148,1.14,87.4,19.9,23.7,3.8,false,"WATCH"
"6h",6,50,20,10,"Atirador","Medico",32871,31053,1.06,94.5,14.2,15.6,1.4,false,"OK"
"6h",6,50,50,1,"Lutador","Assassino",14133,13176,1.07,93.2,100,100,0,true,"OK"
"6h",6,50,50,2,"Lutador","Atirador",11204,10827,1.03,96.6,100,100,0,true,"OK"
"6h",6,50,50,3,"Lutador","Atirador",16428,15973,1.03,97.2,100,100,0,true,"OK"
"6h",6,50,50,4,"Lutador","Assassino",22752,18876,1.21,83,83.7,100,16.3,false,"OUTLIER"
"6h",6,50,50,5,"Medico","Assassino",34800,28864,1.21,82.9,83.3,100,16.7,false,"OUTLIER"
"6h",6,50,50,6,"Lutador","Assassino",50793,32669,1.55,64.3,63.2,100,36.8,false,"OUTLIER"
"6h",6,50,50,7,"Lutador","Assassino",69107,51188,1.35,74.1,67.4,94.4,27,false,"OUTLIER"
"6h",6,50,50,8,"Lutador","Assassino",62167,53898,1.15,86.7,49.4,59.2,9.8,false,"WATCH"
"6h",6,50,50,9,"Lutador","Assassino",81485,72180,1.13,88.6,45.9,54,8.1,false,"WATCH"
"6h",6,50,50,10,"Atirador","Medico",76415,72457,1.05,94.8,33,35.6,2.6,false,"OK"
"6h",6,50,100,1,"Lutador","Assassino",14133,13176,1.07,93.2,100,100,0,true,"OK"
"6h",6,50,100,2,"Lutador","Atirador",11204,10827,1.03,96.6,100,100,0,true,"OK"
"6h",6,50,100,3,"Lutador","Atirador",16428,15973,1.03,97.2,100,100,0,true,"OK"
"6h",6,50,100,4,"Lutador","Atirador",22752,22565,1.01,99.2,100,100,0,true,"OK"
"6h",6,50,100,5,"Medico","Lutador",34800,34003,1.02,97.7,100,100,0,true,"OK"
"6h",6,50,100,6,"Assassino","Medico",51758,50793,1.02,98.1,100,100,0,true,"OK"
"6h",6,50,100,7,"Assassino","Lutador",76060,73256,1.04,96.3,100,100,0,true,"OK"
"6h",6,50,100,8,"Medico","Assassino",107589,104466,1.03,97.1,95.5,100,4.5,false,"OK"
"6h",6,50,100,9,"Lutador","Assassino",151424,141065,1.07,93.2,89.6,100,10.4,false,"OK"
"6h",6,50,100,10,"Atirador","Medico",148561,141150,1.05,95,64.3,68.7,4.4,false,"OK"
"6h",6,50,150,1,"Lutador","Assassino",14133,13176,1.07,93.2,100,100,0,true,"OK"
"6h",6,50,150,2,"Lutador","Atirador",11204,10827,1.03,96.6,100,100,0,true,"OK"
"6h",6,50,150,3,"Lutador","Atirador",16428,15973,1.03,97.2,100,100,0,true,"OK"
"6h",6,50,150,4,"Lutador","Atirador",22752,22565,1.01,99.2,100,100,0,true,"OK"
"6h",6,50,150,5,"Medico","Lutador",34800,34003,1.02,97.7,100,100,0,true,"OK"
"6h",6,50,150,6,"Assassino","Medico",51758,50793,1.02,98.1,100,100,0,true,"OK"
"6h",6,50,150,7,"Assassino","Lutador",76060,73256,1.04,96.3,100,100,0,true,"OK"
"6h",6,50,150,8,"Assassino","Lutador",109461,105295,1.04,96.2,100,100,0,true,"OK"
"6h",6,50,150,9,"Assassino","Medico",157537,151424,1.04,96.1,100,100,0,true,"OK"
"6h",6,50,150,10,"Atirador","Medico",221134,209843,1.05,94.9,95.5,100,4.5,false,"OK"
"6h",6,50,200,1,"Lutador","Assassino",14133,13176,1.07,93.2,100,100,0,true,"OK"
"6h",6,50,200,2,"Lutador","Atirador",11204,10827,1.03,96.6,100,100,0,true,"OK"
"6h",6,50,200,3,"Lutador","Atirador",16428,15973,1.03,97.2,100,100,0,true,"OK"
"6h",6,50,200,4,"Lutador","Atirador",22752,22565,1.01,99.2,100,100,0,true,"OK"
"6h",6,50,200,5,"Medico","Lutador",34800,34003,1.02,97.7,100,100,0,true,"OK"
"6h",6,50,200,6,"Assassino","Medico",51758,50793,1.02,98.1,100,100,0,true,"OK"
"6h",6,50,200,7,"Assassino","Lutador",76060,73256,1.04,96.3,100,100,0,true,"OK"
"6h",6,50,200,8,"Assassino","Lutador",109461,105295,1.04,96.2,100,100,0,true,"OK"
"6h",6,50,200,9,"Assassino","Medico",157537,151424,1.04,96.1,100,100,0,true,"OK"
"6h",6,50,200,10,"Assassino","Lutador",224549,211725,1.06,94.3,100,100,0,true,"OK"
"6h",6,50,300,1,"Lutador","Assassino",14133,13176,1.07,93.2,100,100,0,true,"OK"
"6h",6,50,300,2,"Lutador","Atirador",11204,10827,1.03,96.6,100,100,0,true,"OK"
"6h",6,50,300,3,"Lutador","Atirador",16428,15973,1.03,97.2,100,100,0,true,"OK"
"6h",6,50,300,4,"Lutador","Atirador",22752,22565,1.01,99.2,100,100,0,true,"OK"
"6h",6,50,300,5,"Medico","Lutador",34800,34003,1.02,97.7,100,100,0,true,"OK"
"6h",6,50,300,6,"Assassino","Medico",51758,50793,1.02,98.1,100,100,0,true,"OK"
"6h",6,50,300,7,"Assassino","Lutador",76060,73256,1.04,96.3,100,100,0,true,"OK"
"6h",6,50,300,8,"Assassino","Lutador",109461,105295,1.04,96.2,100,100,0,true,"OK"
"6h",6,50,300,9,"Assassino","Medico",157537,151424,1.04,96.1,100,100,0,true,"OK"
"6h",6,50,300,10,"Assassino","Lutador",224549,211725,1.06,94.3,100,100,0,true,"OK"
"12h",12,1,0,1,"Lutador","Assassino",6136,2108,2.91,34.4,13.3,35.8,22.5,false,"OUTLIER"
"12h",12,1,0,2,"Lutador","Assassino",9196,3016,3.05,32.8,18.2,52.8,34.6,false,"OUTLIER"
"12h",12,1,0,3,"Lutador","Assassino",7106,1843,3.86,25.9,7.4,27.4,20,false,"OUTLIER"
"12h",12,1,0,4,"Lutador","Assassino",7718,1886,4.09,24.4,5.4,21.4,16,false,"OUTLIER"
"12h",12,1,0,5,"Lutador","Assassino",7426,1893,3.92,25.5,3.6,13.7,10.1,false,"OUTLIER"
"12h",12,1,0,6,"Lutador","Assassino",6754,2549,2.65,37.7,3.2,8.4,5.2,false,"OUTLIER"
"12h",12,1,0,7,"Lutador","Assassino",6273,2913,2.15,46.4,2.5,5.4,2.9,false,"OUTLIER"
"12h",12,1,0,8,"Lutador","Atirador",5725,3395,1.69,59.3,2.1,3.5,1.4,false,"OUTLIER"
"12h",12,1,0,9,"Lutador","Atirador",5386,3739,1.44,69.4,1.6,2.3,0.7,false,"OUTLIER"
"12h",12,1,0,10,"Lutador","Medico",4970,3614,1.38,72.7,1.2,1.6,0.4,false,"OUTLIER"
"12h",12,1,5,1,"Lutador","Assassino",9642,5542,1.74,57.5,34.9,56.2,21.3,false,"OUTLIER"
"12h",12,1,5,2,"Lutador","Assassino",12198,6018,2.03,49.3,36.1,70.1,34,false,"OUTLIER"
"12h",12,1,5,3,"Lutador","Assassino",10547,3917,2.69,37.1,15.7,40.5,24.8,false,"OUTLIER"
"12h",12,1,5,4,"Lutador","Assassino",10941,3649,3,33.4,10.4,30.3,19.9,false,"OUTLIER"
"12h",12,1,5,5,"Lutador","Assassino",12908,4733,2.73,36.7,8.8,23.8,15,false,"OUTLIER"
"12h",12,1,5,6,"Lutador","Assassino",11637,5664,2.05,48.7,7.1,14.4,7.3,false,"OUTLIER"
"12h",12,1,5,7,"Lutador","Assassino",13005,8045,1.62,61.9,6.8,11.1,4.3,false,"OUTLIER"
"12h",12,1,5,8,"Lutador","Assassino",11671,8587,1.36,73.6,5.1,7,1.9,false,"OUTLIER"
"12h",12,1,5,9,"Lutador","Assassino",13306,10641,1.25,80,4.4,5.6,1.2,false,"OUTLIER"
"12h",12,1,5,10,"Lutador","Medico",12199,10843,1.13,88.9,3.2,3.7,0.5,false,"WATCH"
"12h",12,1,10,1,"Medico","Assassino",13404,8976,1.49,67,56.5,79.7,23.2,false,"OUTLIER"
"12h",12,1,10,2,"Lutador","Assassino",15184,9019,1.68,59.4,54.1,87.2,33.1,false,"OUTLIER"
"12h",12,1,10,3,"Lutador","Assassino",13987,6016,2.32,43,24.1,53.7,29.6,false,"OUTLIER"
"12h",12,1,10,4,"Lutador","Assassino",14165,5453,2.6,38.5,15.5,39.1,23.6,false,"OUTLIER"
"12h",12,1,10,5,"Lutador","Assassino",18391,7509,2.45,40.8,13.9,33.9,20,false,"OUTLIER"
"12h",12,1,10,6,"Lutador","Assassino",16416,8779,1.87,53.5,10.9,20.2,9.3,false,"OUTLIER"
"12h",12,1,10,7,"Lutador","Assassino",19737,13038,1.51,66.1,11,16.9,5.9,false,"OUTLIER"
"12h",12,1,10,8,"Lutador","Assassino",17836,13779,1.29,77.3,8.1,10.6,2.5,false,"OUTLIER"
"12h",12,1,10,9,"Lutador","Assassino",21226,17831,1.19,84,7.3,8.8,1.5,false,"OUTLIER"
"12h",12,1,10,10,"Lutador","Medico",19427,18072,1.07,93,5.3,5.8,0.5,false,"OK"
"12h",12,1,20,1,"Lutador","Assassino",17167,15844,1.08,92.3,99.7,100,0.3,false,"OK"
"12h",12,1,20,2,"Lutador","Assassino",17427,15037,1.16,86.3,90.2,100,9.8,false,"WATCH"
"12h",12,1,20,3,"Lutador","Assassino",20896,10189,2.05,48.8,40.7,80.2,39.5,false,"OUTLIER"
"12h",12,1,20,4,"Lutador","Assassino",20657,9020,2.29,43.7,25.6,57,31.4,false,"OUTLIER"
"12h",12,1,20,5,"Lutador","Assassino",29356,13125,2.24,44.7,24.2,54,29.8,false,"OUTLIER"
"12h",12,1,20,6,"Lutador","Assassino",26079,15104,1.73,57.9,18.6,32.1,13.5,false,"OUTLIER"
"12h",12,1,20,7,"Lutador","Assassino",33201,23024,1.44,69.3,19.3,28.3,9,false,"OUTLIER"
"12h",12,1,20,8,"Lutador","Assassino",29727,24363,1.22,82,14.2,17.6,3.4,false,"OUTLIER"
"12h",12,1,20,9,"Lutador","Assassino",37382,32211,1.16,86.2,13.1,15.4,2.3,false,"WATCH"
"12h",12,1,20,10,"Lutador","Medico",34337,32530,1.06,94.7,9.4,10.2,0.8,false,"OK"
"12h",12,1,50,1,"Lutador","Assassino",17167,15895,1.08,92.6,100,100,0,true,"OK"
"12h",12,1,50,2,"Lutador","Atirador",17427,16690,1.04,95.8,100,100,0,true,"OK"
"12h",12,1,50,3,"Lutador","Assassino",26057,22733,1.15,87.2,90.7,100,9.3,false,"WATCH"
"12h",12,1,50,4,"Lutador","Assassino",36320,19721,1.84,54.3,55.8,100,44.2,false,"OUTLIER"
"12h",12,1,50,5,"Medico","Assassino",55520,29973,1.85,54,55.1,100,44.9,false,"OUTLIER"
"12h",12,1,50,6,"Lutador","Assassino",54963,33984,1.62,61.8,41.8,67.5,25.7,false,"OUTLIER"
"12h",12,1,50,7,"Lutador","Assassino",73593,53122,1.39,72.2,44.4,62.5,18.1,false,"OUTLIER"
"12h",12,1,50,8,"Lutador","Assassino",65840,55916,1.18,84.9,32.5,38.9,6.4,false,"OUTLIER"
"12h",12,1,50,9,"Lutador","Assassino",85853,74776,1.15,87.1,30.2,35.3,5.1,false,"WATCH"
"12h",12,1,50,10,"Atirador","Medico",78701,75902,1.04,96.4,21.6,23.1,1.5,false,"OK"
"12h",12,1,100,1,"Lutador","Assassino",17167,15895,1.08,92.6,100,100,0,true,"OK"
"12h",12,1,100,2,"Lutador","Atirador",17427,16690,1.04,95.8,100,100,0,true,"OK"
"12h",12,1,100,3,"Lutador","Atirador",26057,25088,1.04,96.3,100,100,0,true,"OK"
"12h",12,1,100,4,"Lutador","Atirador",36320,35424,1.03,97.5,100,100,0,true,"OK"
"12h",12,1,100,5,"Medico","Lutador",55520,54479,1.02,98.1,100,100,0,true,"OK"
"12h",12,1,100,6,"Lutador","Assassino",81562,65419,1.25,80.2,80.3,100,19.7,false,"OUTLIER"
"12h",12,1,100,7,"Medico","Assassino",120105,103331,1.16,86,86.3,100,13.7,false,"WATCH"
"12h",12,1,100,8,"Lutador","Assassino",125954,108437,1.16,86.1,63,74.3,11.3,false,"WATCH"
"12h",12,1,100,9,"Lutador","Assassino",166320,145813,1.14,87.7,58.8,68.2,9.4,false,"WATCH"
"12h",12,1,100,10,"Atirador","Medico",153713,148190,1.04,96.4,42.2,44.7,2.5,false,"OK"
"12h",12,1,150,1,"Lutador","Assassino",17167,15895,1.08,92.6,100,100,0,true,"OK"
"12h",12,1,150,2,"Lutador","Atirador",17427,16690,1.04,95.8,100,100,0,true,"OK"
"12h",12,1,150,3,"Lutador","Atirador",26057,25088,1.04,96.3,100,100,0,true,"OK"
"12h",12,1,150,4,"Lutador","Atirador",36320,35424,1.03,97.5,100,100,0,true,"OK"
"12h",12,1,150,5,"Medico","Lutador",55520,54479,1.02,98.1,100,100,0,true,"OK"
"12h",12,1,150,6,"Lutador","Medico",81562,81562,1,100,100,100,0,true,"OK"
"12h",12,1,150,7,"Medico","Lutador",120105,117963,1.02,98.2,100,100,0,true,"OK"
"12h",12,1,150,8,"Medico","Assassino",172857,160958,1.07,93.1,93.4,100,6.6,false,"OK"
"12h",12,1,150,9,"Lutador","Assassino",244253,217138,1.12,88.9,87.5,100,12.5,false,"WATCH"
"12h",12,1,150,10,"Atirador","Medico",228724,220478,1.04,96.4,62.7,66.2,3.5,false,"OK"
"12h",12,1,200,1,"Lutador","Assassino",17167,15895,1.08,92.6,100,100,0,true,"OK"
"12h",12,1,200,2,"Lutador","Atirador",17427,16690,1.04,95.8,100,100,0,true,"OK"
"12h",12,1,200,3,"Lutador","Atirador",26057,25088,1.04,96.3,100,100,0,true,"OK"
"12h",12,1,200,4,"Lutador","Atirador",36320,35424,1.03,97.5,100,100,0,true,"OK"
"12h",12,1,200,5,"Medico","Lutador",55520,54479,1.02,98.1,100,100,0,true,"OK"
"12h",12,1,200,6,"Lutador","Medico",81562,81562,1,100,100,100,0,true,"OK"
"12h",12,1,200,7,"Medico","Lutador",120105,117963,1.02,98.2,100,100,0,true,"OK"
"12h",12,1,200,8,"Medico","Lutador",172857,169774,1.02,98.2,100,100,0,true,"OK"
"12h",12,1,200,9,"Assassino","Medico",248486,244253,1.02,98.3,100,100,0,true,"OK"
"12h",12,1,200,10,"Atirador","Medico",303736,292766,1.04,96.4,83.2,87.9,4.7,false,"OK"
"12h",12,1,300,1,"Lutador","Assassino",17167,15895,1.08,92.6,100,100,0,true,"OK"
"12h",12,1,300,2,"Lutador","Atirador",17427,16690,1.04,95.8,100,100,0,true,"OK"
"12h",12,1,300,3,"Lutador","Atirador",26057,25088,1.04,96.3,100,100,0,true,"OK"
"12h",12,1,300,4,"Lutador","Atirador",36320,35424,1.03,97.5,100,100,0,true,"OK"
"12h",12,1,300,5,"Medico","Lutador",55520,54479,1.02,98.1,100,100,0,true,"OK"
"12h",12,1,300,6,"Lutador","Medico",81562,81562,1,100,100,100,0,true,"OK"
"12h",12,1,300,7,"Medico","Lutador",120105,117963,1.02,98.2,100,100,0,true,"OK"
"12h",12,1,300,8,"Medico","Lutador",172857,169774,1.02,98.2,100,100,0,true,"OK"
"12h",12,1,300,9,"Assassino","Medico",248486,244253,1.02,98.3,100,100,0,true,"OK"
"12h",12,1,300,10,"Assassino","Lutador",354154,342013,1.04,96.6,100,100,0,true,"OK"
"12h",12,10,0,1,"Lutador","Assassino",6147,2114,2.91,34.4,11.5,31.2,19.7,false,"OUTLIER"
"12h",12,10,0,2,"Lutador","Assassino",9056,2940,3.08,32.5,16.2,47.9,31.7,false,"OUTLIER"
"12h",12,10,0,3,"Lutador","Assassino",6950,1787,3.89,25.7,6.7,24.8,18.1,false,"OUTLIER"
"12h",12,10,0,4,"Lutador","Assassino",7544,1868,4.04,24.8,5,19.5,14.5,false,"OUTLIER"
"12h",12,10,0,5,"Lutador","Assassino",7241,1917,3.78,26.5,3.4,12.5,9.1,false,"OUTLIER"
"12h",12,10,0,6,"Lutador","Assassino",6621,2483,2.67,37.5,2.9,7.7,4.8,false,"OUTLIER"
"12h",12,10,0,7,"Lutador","Assassino",6192,2946,2.1,47.6,2.4,5,2.6,false,"OUTLIER"
"12h",12,10,0,8,"Lutador","Assassino",5568,3232,1.72,58,1.8,3.2,1.4,false,"OUTLIER"
"12h",12,10,0,9,"Lutador","Assassino",5128,3491,1.47,68.1,1.4,2.1,0.7,false,"OUTLIER"
"12h",12,10,0,10,"Lutador","Medico",4570,3656,1.25,80,1.1,1.4,0.3,false,"OUTLIER"
"12h",12,10,5,1,"Lutador","Assassino",9653,5559,1.74,57.6,30,48.9,18.9,false,"OUTLIER"
"12h",12,10,5,2,"Lutador","Assassino",12000,5865,2.05,48.9,32.3,63.5,31.2,false,"OUTLIER"
"12h",12,10,5,3,"Lutador","Assassino",10353,3859,2.68,37.3,14.3,36.9,22.6,false,"OUTLIER"
"12h",12,10,5,4,"Lutador","Assassino",10718,3611,2.97,33.7,9.6,27.6,18,false,"OUTLIER"
"12h",12,10,5,5,"Lutador","Assassino",12654,4665,2.71,36.9,8.1,21.8,13.7,false,"OUTLIER"
"12h",12,10,5,6,"Lutador","Assassino",11351,5635,2.01,49.6,6.5,13.1,6.6,false,"OUTLIER"
"12h",12,10,5,7,"Lutador","Assassino",12694,7857,1.62,61.9,6.2,10.2,4,false,"OUTLIER"
"12h",12,10,5,8,"Lutador","Assassino",11580,8484,1.36,73.3,4.7,6.5,1.8,false,"OUTLIER"
"12h",12,10,5,9,"Lutador","Atirador",13141,10763,1.22,81.9,4.1,5.2,1.1,false,"OUTLIER"
"12h",12,10,5,10,"Lutador","Medico",11882,10511,1.13,88.5,2.9,3.4,0.5,false,"WATCH"
"12h",12,10,10,1,"Medico","Assassino",13429,9005,1.49,67.1,48.6,69.6,21,false,"OUTLIER"
"12h",12,10,10,2,"Lutador","Assassino",14960,8791,1.7,58.8,48.4,79.1,30.7,false,"OUTLIER"
"12h",12,10,10,3,"Lutador","Assassino",13728,5905,2.32,43,21.9,48.9,27,false,"OUTLIER"
"12h",12,10,10,4,"Lutador","Assassino",13892,5395,2.57,38.8,14.3,35.8,21.5,false,"OUTLIER"
"12h",12,10,10,5,"Lutador","Assassino",17997,7476,2.41,41.5,12.8,30.9,18.1,false,"OUTLIER"
"12h",12,10,10,6,"Lutador","Assassino",16080,8691,1.85,54,10,18.5,8.5,false,"OUTLIER"
"12h",12,10,10,7,"Lutador","Assassino",19350,12908,1.5,66.7,10.1,15.5,5.4,false,"OUTLIER"
"12h",12,10,10,8,"Lutador","Assassino",17371,13736,1.26,79.1,7.5,9.7,2.2,false,"OUTLIER"
"12h",12,10,10,9,"Lutador","Assassino",21153,17745,1.19,83.9,6.7,8.2,1.5,false,"OUTLIER"
"12h",12,10,10,10,"Lutador","Medico",19194,17823,1.08,92.9,4.9,5.4,0.5,false,"OK"
"12h",12,10,20,1,"Lutador","Assassino",19744,15895,1.24,80.5,85.8,100,14.2,false,"OUTLIER"
"12h",12,10,20,2,"Lutador","Assassino",18912,14641,1.29,77.4,80.5,100,19.5,false,"OUTLIER"
"12h",12,10,20,3,"Lutador","Assassino",20506,9997,2.05,48.8,37,73,36,false,"OUTLIER"
"12h",12,10,20,4,"Lutador","Assassino",20240,8881,2.28,43.9,23.4,52.1,28.7,false,"OUTLIER"
"12h",12,10,20,5,"Lutador","Assassino",28753,12972,2.22,45.1,22.2,49.4,27.2,false,"OUTLIER"
"12h",12,10,20,6,"Lutador","Assassino",25539,14898,1.71,58.3,17.1,29.4,12.3,false,"OUTLIER"
"12h",12,10,20,7,"Lutador","Assassino",32508,22729,1.43,69.9,17.7,25.9,8.2,false,"OUTLIER"
"12h",12,10,20,8,"Lutador","Assassino",29174,24038,1.21,82.4,13.1,16.2,3.1,false,"OUTLIER"
"12h",12,10,20,9,"Lutador","Assassino",36858,31708,1.16,86,12,14.2,2.2,false,"WATCH"
"12h",12,10,20,10,"Lutador","Medico",33818,31990,1.06,94.6,8.7,9.4,0.7,false,"OK"
"12h",12,10,50,1,"Lutador","Assassino",19744,18531,1.07,93.9,100,100,0,true,"OK"
"12h",12,10,50,2,"Lutador","Atirador",18912,18199,1.04,96.2,100,100,0,true,"OK"
"12h",12,10,50,3,"Lutador","Assassino",28114,22300,1.26,79.3,82.4,100,17.6,false,"OUTLIER"
"12h",12,10,50,4,"Lutador","Assassino",38962,19464,2,50,51.1,100,48.9,false,"OUTLIER"
"12h",12,10,50,5,"Medico","Assassino",58560,29650,1.98,50.6,50.6,100,49.4,false,"OUTLIER"
"12h",12,10,50,6,"Lutador","Assassino",53811,33616,1.6,62.5,38.4,61.8,23.4,false,"OUTLIER"
"12h",12,10,50,7,"Lutador","Assassino",72137,52613,1.37,72.9,40.9,57.3,16.4,false,"OUTLIER"
"12h",12,10,50,8,"Lutador","Assassino",64583,55348,1.17,85.7,29.9,35.7,5.8,false,"WATCH"
"12h",12,10,50,9,"Lutador","Assassino",84612,74180,1.14,87.7,27.9,32.5,4.6,false,"WATCH"
"12h",12,10,50,10,"Atirador","Medico",77945,74948,1.04,96.2,20,21.4,1.4,false,"OK"
"12h",12,10,100,1,"Lutador","Assassino",19744,18531,1.07,93.9,100,100,0,true,"OK"
"12h",12,10,100,2,"Lutador","Atirador",18912,18199,1.04,96.2,100,100,0,true,"OK"
"12h",12,10,100,3,"Lutador","Atirador",28114,27091,1.04,96.4,100,100,0,true,"OK"
"12h",12,10,100,4,"Lutador","Assassino",38962,37060,1.05,95.1,97.3,100,2.7,false,"OK"
"12h",12,10,100,5,"Medico","Assassino",59544,57446,1.04,96.5,97.9,100,2.1,false,"OK"
"12h",12,10,100,6,"Lutador","Assassino",87233,64654,1.35,74.1,73.8,100,26.2,false,"OUTLIER"
"12h",12,10,100,7,"Medico","Assassino",128484,102279,1.26,79.6,79.4,100,20.6,false,"OUTLIER"
"12h",12,10,100,8,"Lutador","Assassino",123821,107262,1.15,86.6,57.9,68.3,10.4,false,"WATCH"
"12h",12,10,100,9,"Lutador","Assassino",163776,144577,1.13,88.3,54.2,62.8,8.6,false,"WATCH"
